trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
772,False,"{'a': 0.5, 'e': 0.88602882692148333}",30,0,-95.73312517424284,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
773,False,"{'a': 0.5, 'e': 0.88574679597561701}",25,0,-159.62308506284438,"{0: 14, 1: 3, 2: 4, 3: 2, 4: 2}",0
774,False,"{'a': 0.5, 'e': 0.88546443740497927}",30,0,-219.51227529583593,"{0: 18, 1: 2, 2: 5, 3: 1, 4: 4}",0
775,False,"{'a': 0.5, 'e': 0.88518175131365229}",20,0,-163.03415445220648,"{0: 9, 1: 1, 2: 7, 3: 1, 4: 2}",0
776,False,"{'a': 0.5, 'e': 0.88489873780584016}",20,0,-47.40465752912043,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
777,False,"{'a': 0.5, 'e': 0.884615396985869}",30,0,-94.20557133572851,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
778,False,"{'a': 0.5, 'e': 0.88433172895818668}",25,0,-179.12376574746227,"{0: 15, 1: 4, 2: 2, 3: 0, 4: 4}",0
779,False,"{'a': 0.5, 'e': 0.88404773382736312}",25,0,-48.34035121974184,"{0: 17, 1: 2, 2: 6, 3: 0, 4: 0}",0
780,False,"{'a': 0.5, 'e': 0.88376341169808992}",25,0,-165.10452218504676,"{0: 14, 1: 3, 2: 5, 3: 0, 4: 3}",0
781,False,"{'a': 0.5, 'e': 0.88347876267518044}",25,0,-110.67381385983074,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
782,False,"{'a': 0.5, 'e': 0.88319378686356975}",20,9,-69.95096688177742,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 2}",1
783,False,"{'a': 0.5, 'e': 0.88290848436831471}",20,0,-99.64972916517848,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
784,False,"{'a': 0.5, 'e': 0.88262285529459372}",20,0,-70.71559857890837,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
785,False,"{'a': 0.5, 'e': 0.8823368997477069}",20,0,-102.44359231791496,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
786,False,"{'a': 0.5, 'e': 0.88205061783307581}",25,3,-95.42843447662601,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 2}",1
787,False,"{'a': 0.5, 'e': 0.88176400965624346}",20,0,-6.793651325048863,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
788,False,"{'a': 0.5, 'e': 0.88147707532287456}",20,0,-138.70173921656462,"{0: 9, 1: 1, 2: 8, 3: 1, 4: 1}",0
789,False,"{'a': 0.5, 'e': 0.88118981493875514}",25,0,-175.2396840646521,"{0: 12, 1: 3, 2: 7, 3: 1, 4: 2}",0
790,False,"{'a': 0.5, 'e': 0.88090222860979261}",25,0,-84.87681206590747,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
791,False,"{'a': 0.5, 'e': 0.88061431644201571}",25,0,-89.46049230282955,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
792,False,"{'a': 0.5, 'e': 0.88032607854157452}",20,0,-106.99443684237995,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
793,False,"{'a': 0.5, 'e': 0.88003751501474037}",25,0,-187.88651531773598,"{0: 12, 1: 4, 2: 6, 3: 0, 4: 3}",0
794,False,"{'a': 0.5, 'e': 0.87974862596790593}",30,0,-186.3287791611252,"{0: 17, 1: 2, 2: 8, 3: 0, 4: 3}",0
795,False,"{'a': 0.5, 'e': 0.87945941150758489}",20,0,-92.16565105309715,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
796,False,"{'a': 0.5, 'e': 0.87916987174041217}",20,0,-115.36371488817447,"{0: 12, 1: 0, 2: 5, 3: 2, 4: 1}",0
797,False,"{'a': 0.5, 'e': 0.87888000677314371}",20,0,-96.99157689260821,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
798,False,"{'a': 0.5, 'e': 0.87858981671265668}",25,0,-103.56887634066341,"{0: 15, 1: 3, 2: 5, 3: 1, 4: 1}",0
799,False,"{'a': 0.5, 'e': 0.87829930166594905}",20,12,-12.759129798979457,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.87800846174014002}",20,0,-79.71207181504292,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
801,False,"{'a': 0.5, 'e': 0.87771729704246948}",30,0,-133.28276138196054,"{0: 17, 1: 4, 2: 5, 3: 4, 4: 0}",0
802,False,"{'a': 0.5, 'e': 0.87742580768029832}",20,0,-37.04425581996854,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
803,False,"{'a': 0.5, 'e': 0.87713399376110823}",30,0,-152.4028093175941,"{0: 16, 1: 4, 2: 7, 3: 2, 4: 1}",0
804,False,"{'a': 0.5, 'e': 0.87684185539250181}",25,0,-68.63980968839184,"{0: 16, 1: 4, 2: 4, 3: 1, 4: 0}",0
805,False,"{'a': 0.5, 'e': 0.87654939268220233}",25,0,-76.63204135090736,"{0: 16, 1: 5, 2: 3, 3: 0, 4: 1}",0
806,False,"{'a': 0.5, 'e': 0.87625660573805375}",35,0,-143.48770429353942,"{0: 24, 1: 2, 2: 6, 3: 1, 4: 2}",0
807,False,"{'a': 0.5, 'e': 0.87596349466802081}",20,0,-65.34898918549082,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
808,False,"{'a': 0.5, 'e': 0.87567005958018884}",20,0,-61.75403659163264,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
809,False,"{'a': 0.5, 'e': 0.87537630058276372}",25,0,-104.32102084201799,"{0: 12, 1: 8, 2: 4, 3: 0, 4: 1}",0
810,False,"{'a': 0.5, 'e': 0.87508221778407203}",20,0,-102.83001133746549,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
811,False,"{'a': 0.5, 'e': 0.87478781129256067}",25,0,-134.92590680916143,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
812,False,"{'a': 0.5, 'e': 0.87449308121679714}",20,0,-138.9332850680251,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 2}",0
813,False,"{'a': 0.5, 'e': 0.87419802766546928}",25,16,0.528779400882482,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.5, 'e': 0.87390265074738538}",25,0,-32.04966107001384,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
815,False,"{'a': 0.5, 'e': 0.87360695057147408}",25,0,-22.551062601680112,"{0: 18, 1: 5, 2: 2, 3: 0, 4: 0}",0
816,False,"{'a': 0.5, 'e': 0.87331092724678427}",20,0,-144.86800406307395,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
817,False,"{'a': 0.5, 'e': 0.87301458088248507}",20,0,-179.8498171331712,"{0: 9, 1: 2, 2: 6, 3: 0, 4: 3}",0
818,False,"{'a': 0.5, 'e': 0.87271791158786594}",30,0,-182.53986953992228,"{0: 19, 1: 1, 2: 6, 3: 1, 4: 3}",0
819,False,"{'a': 0.5, 'e': 0.87242091947233635}",30,0,-106.94239420636013,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
820,False,"{'a': 0.5, 'e': 0.87212360464542593}",25,10,-54.61255013980316,"{0: 9, 1: 0, 2: 5, 3: 1, 4: 0}",1
821,False,"{'a': 0.5, 'e': 0.87182596721678451}",25,0,-172.42103991497495,"{0: 16, 1: 2, 2: 2, 3: 2, 4: 3}",0
822,False,"{'a': 0.5, 'e': 0.87152800729618185}",20,16,4.84619036045186,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
823,False,"{'a': 0.5, 'e': 0.8712297249935077}",20,0,-89.78796341408903,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
824,False,"{'a': 0.5, 'e': 0.87093112041877185}",35,0,-161.01591228021988,"{0: 22, 1: 5, 2: 4, 3: 2, 4: 2}",0
825,False,"{'a': 0.5, 'e': 0.87063219368210398}",25,0,-28.03603418338899,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
826,False,"{'a': 0.5, 'e': 0.87033294489375357}",20,0,-44.59992451846417,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",1
827,False,"{'a': 0.5, 'e': 0.87003337416408999}",20,0,-73.9000137874908,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",0
828,False,"{'a': 0.5, 'e': 0.86973348160360242}",25,0,-64.64156603393334,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
829,False,"{'a': 0.5, 'e': 0.86943326732289972}",20,0,-133.53885290237562,"{0: 12, 1: 0, 2: 5, 3: 1, 4: 2}",0
830,False,"{'a': 0.5, 'e': 0.86913273143271053}",25,0,-282.44236579755346,"{0: 10, 1: 3, 2: 6, 3: 1, 4: 5}",0
831,False,"{'a': 0.5, 'e': 0.86883187404388307}",30,0,-133.33836143767613,"{0: 21, 1: 1, 2: 5, 3: 1, 4: 2}",0
832,False,"{'a': 0.5, 'e': 0.86853069526738513}",30,0,-125.9730366877751,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 1}",0
833,False,"{'a': 0.5, 'e': 0.86822919521430419}",30,0,-111.50870670250802,"{0: 22, 1: 2, 2: 3, 3: 1, 4: 2}",0
834,False,"{'a': 0.5, 'e': 0.86792737399584707}",25,0,-151.09426627555047,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
835,False,"{'a': 0.5, 'e': 0.86762523172334038}",30,0,-126.03146050378558,"{0: 21, 1: 5, 2: 1, 3: 0, 4: 3}",0
836,False,"{'a': 0.5, 'e': 0.86732276850822987}",30,0,-150.70280984055123,"{0: 15, 1: 5, 2: 8, 3: 1, 4: 1}",0
837,False,"{'a': 0.5, 'e': 0.86701998446208084}",25,0,-207.83145950547276,"{0: 15, 1: 0, 2: 6, 3: 0, 4: 4}",0
838,False,"{'a': 0.5, 'e': 0.86671687969657796}",25,0,-216.54525998881235,"{0: 14, 1: 2, 2: 4, 3: 1, 4: 4}",0
839,False,"{'a': 0.5, 'e': 0.86641345432352501}",20,0,-177.18480399255992,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
840,False,"{'a': 0.5, 'e': 0.86610970845484536}",20,0,-47.99510635110725,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
841,False,"{'a': 0.5, 'e': 0.86580564220258127}",20,0,-52.23986583254011,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
842,False,"{'a': 0.5, 'e': 0.86550125567889447}",20,10,6.190630617800562,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
843,False,"{'a': 0.5, 'e': 0.86519654899606557}",20,0,-56.77554099649585,"{0: 12, 1: 2, 2: 6, 3: 0, 4: 0}",0
844,False,"{'a': 0.5, 'e': 0.86489152226649457}",25,0,-139.24253517314932,"{0: 17, 1: 1, 2: 3, 3: 2, 4: 2}",0
845,False,"{'a': 0.5, 'e': 0.86458617560270024}",25,0,-166.00762351145028,"{0: 13, 1: 1, 2: 9, 3: 0, 4: 2}",0
846,False,"{'a': 0.5, 'e': 0.86428050911732035}",25,0,-174.0838944494958,"{0: 13, 1: 4, 2: 5, 3: 0, 4: 3}",0
847,False,"{'a': 0.5, 'e': 0.86397452292311194}",25,11,-52.37347316566141,"{0: 8, 1: 0, 2: 6, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 0.86366821713295061}",25,4,-42.72679820637573,"{0: 15, 1: 2, 2: 3, 3: 1, 4: 0}",1
849,False,"{'a': 0.5, 'e': 0.86336159185983108}",25,0,-152.23238553466354,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",1
850,False,"{'a': 0.5, 'e': 0.86305464721686675}",20,0,-158.40993021974995,"{0: 11, 1: 0, 2: 5, 3: 2, 4: 2}",0
851,False,"{'a': 0.5, 'e': 0.86274738331728995}",35,0,-87.32885405827665,"{0: 23, 1: 3, 2: 8, 3: 1, 4: 0}",0
852,False,"{'a': 0.5, 'e': 0.86243980027445166}",25,18,1.3622302915310485,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
853,False,"{'a': 0.5, 'e': 0.86213189820182157}",25,0,-76.31235167246228,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
854,False,"{'a': 0.5, 'e': 0.86182367721298792}",20,0,-32.92203712631485,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
855,False,"{'a': 0.5, 'e': 0.86151513742165775}",30,0,-178.25772127840207,"{0: 22, 1: 1, 2: 2, 3: 1, 4: 4}",0
856,False,"{'a': 0.5, 'e': 0.86120627894165658}",25,0,-29.753437636519646,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
857,False,"{'a': 0.5, 'e': 0.86089710188692847}",25,0,-81.3667542976735,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
858,False,"{'a': 0.5, 'e': 0.86058760637153597}",25,0,-94.23424521028764,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
859,False,"{'a': 0.5, 'e': 0.86027779250966008}",25,13,-53.180966322217195,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
860,False,"{'a': 0.5, 'e': 0.85996766041560013}",25,0,-148.84347777173184,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
861,False,"{'a': 0.5, 'e': 0.85965721020377384}",20,0,-115.59709124026428,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
862,False,"{'a': 0.5, 'e': 0.85934644198871712}",20,0,-125.00805924287218,"{0: 8, 1: 4, 2: 7, 3: 0, 4: 1}",0
863,False,"{'a': 0.5, 'e': 0.8590353558850844}",35,0,-159.76824044918985,"{0: 23, 1: 6, 2: 2, 3: 1, 4: 3}",0
864,False,"{'a': 0.5, 'e': 0.85872395200764806}",20,4,-127.8126181244004,"{0: 9, 1: 0, 2: 4, 3: 1, 4: 2}",1
865,False,"{'a': 0.5, 'e': 0.85841223047129878}",25,0,-108.68601461846954,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
866,False,"{'a': 0.5, 'e': 0.85810019139104532}",20,0,-197.35933467877143,"{0: 11, 1: 3, 2: 0, 3: 2, 4: 4}",0
867,False,"{'a': 0.5, 'e': 0.85778783488201449}",25,0,-128.47042474660824,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 3}",0
868,False,"{'a': 0.5, 'e': 0.85747516105945132}",30,0,-154.73570305411482,"{0: 17, 1: 4, 2: 6, 3: 1, 4: 2}",0
869,False,"{'a': 0.5, 'e': 0.85716217003871864}",25,0,-159.42464023402545,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 3}",0
870,False,"{'a': 0.5, 'e': 0.8568488619352973}",20,0,-79.93638920787926,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
871,False,"{'a': 0.5, 'e': 0.85653523686478594}",30,0,-166.7375174222761,"{0: 18, 1: 3, 2: 5, 3: 2, 4: 2}",0
872,False,"{'a': 0.5, 'e': 0.85622129494290133}",20,6,-53.1863960205729,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
873,False,"{'a': 0.5, 'e': 0.85590703628547782}",30,0,-248.87070818549626,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 5}",0
874,False,"{'a': 0.5, 'e': 0.85559246100846764}",25,0,-102.22994095379764,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
875,False,"{'a': 0.5, 'e': 0.85527756922794063}",20,0,-83.2300721260293,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
876,False,"{'a': 0.5, 'e': 0.8549623610600845}",30,0,-82.47868197818609,"{0: 22, 1: 3, 2: 1, 3: 4, 4: 0}",0
877,False,"{'a': 0.5, 'e': 0.85464683662120444}",25,0,-143.91245499055225,"{0: 15, 1: 4, 2: 2, 3: 2, 4: 2}",0
878,False,"{'a': 0.5, 'e': 0.85433099602772322}",20,0,-96.7709863696538,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
879,False,"{'a': 0.5, 'e': 0.85401483939618139}",20,0,-194.73453292709917,"{0: 10, 1: 2, 2: 4, 3: 0, 4: 4}",0
880,False,"{'a': 0.5, 'e': 0.85369836684323663}",25,0,-67.10525015449551,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
881,False,"{'a': 0.5, 'e': 0.85338157848566443}",20,0,-99.63649253712416,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",1
882,False,"{'a': 0.5, 'e': 0.85306447444035749}",20,0,-173.7021928175568,"{0: 8, 1: 5, 2: 4, 3: 0, 4: 3}",0
883,False,"{'a': 0.5, 'e': 0.85274705482432589}",25,0,-225.18958276034908,"{0: 11, 1: 1, 2: 7, 3: 4, 4: 2}",0
884,False,"{'a': 0.5, 'e': 0.85242931975469716}",30,0,-181.45115587901324,"{0: 18, 1: 6, 2: 1, 3: 2, 4: 3}",0
885,False,"{'a': 0.5, 'e': 0.85211126934871595}",25,0,-76.84654848296086,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
886,False,"{'a': 0.5, 'e': 0.85179290372374428}",20,0,-29.26847637600983,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
887,False,"{'a': 0.5, 'e': 0.85147422299726117}",20,0,-49.00458597915359,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
888,False,"{'a': 0.5, 'e': 0.85115522728686299}",30,0,-143.47319065679957,"{0: 19, 1: 2, 2: 5, 3: 3, 4: 1}",0
889,False,"{'a': 0.5, 'e': 0.85083591671026315}",20,0,-80.21916248348128,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
890,False,"{'a': 0.5, 'e': 0.85051629138529206}",25,0,-86.38619815946373,"{0: 18, 1: 1, 2: 3, 3: 2, 4: 1}",0
891,False,"{'a': 0.5, 'e': 0.85019635142989725}",20,0,-113.07383897163974,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
892,False,"{'a': 0.5, 'e': 0.84987609696214306}",30,0,-187.4595042519788,"{0: 16, 1: 1, 2: 8, 3: 4, 4: 1}",0
893,False,"{'a': 0.5, 'e': 0.84955552810021084}",20,0,-87.4972041099918,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
894,False,"{'a': 0.5, 'e': 0.84923464496239875}",25,0,-172.006299965558,"{0: 12, 1: 3, 2: 7, 3: 1, 4: 2}",0
895,False,"{'a': 0.5, 'e': 0.84891344766712185}",20,0,-69.02601329214609,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
896,False,"{'a': 0.5, 'e': 0.84859193633291186}",30,0,-152.20327702597095,"{0: 16, 1: 4, 2: 7, 3: 2, 4: 1}",0
897,False,"{'a': 0.5, 'e': 0.84827011107841743}",25,0,-217.62996264427554,"{0: 12, 1: 1, 2: 7, 3: 2, 4: 3}",0
898,False,"{'a': 0.5, 'e': 0.84794797202240368}",20,3,1.9216525374064815,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.84762551928375263}",20,0,-130.70670905984358,"{0: 11, 1: 3, 2: 3, 3: 1, 4: 2}",0
900,False,"{'a': 0.5, 'e': 0.84730275298146263}",30,0,-209.89414647709842,"{0: 18, 1: 2, 2: 6, 3: 0, 4: 4}",0
901,False,"{'a': 0.5, 'e': 0.84697967323464884}",25,0,-46.84574249991516,"{0: 20, 1: 3, 2: 1, 3: 0, 4: 1}",0
902,False,"{'a': 0.5, 'e': 0.84665628016254268}",20,0,-63.24366819378914,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
903,False,"{'a': 0.5, 'e': 0.84633257388449223}",20,6,-35.204181829702726,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 1}",1
904,False,"{'a': 0.5, 'e': 0.84600855451996193}",20,0,-166.3301232977452,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 3}",0
905,False,"{'a': 0.5, 'e': 0.84568422218853245}",35,1,-86.77662931660853,"{0: 23, 1: 4, 2: 6, 3: 0, 4: 1}",1
906,False,"{'a': 0.5, 'e': 0.84535957700990105}",25,0,-103.37663464984689,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
907,False,"{'a': 0.5, 'e': 0.84503461910388111}",20,0,-96.73722400451514,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
908,False,"{'a': 0.5, 'e': 0.84470934859040214}",25,0,-132.18846131249578,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 3}",0
909,False,"{'a': 0.5, 'e': 0.84438376558951012}",25,0,-112.1396377575652,"{0: 16, 1: 1, 2: 5, 3: 2, 4: 1}",0
910,False,"{'a': 0.5, 'e': 0.84405787022136691}",30,0,-50.815198675062526,"{0: 23, 1: 0, 2: 6, 3: 1, 4: 0}",0
911,False,"{'a': 0.5, 'e': 0.84373166260625054}",20,0,-29.841597258308262,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
912,False,"{'a': 0.5, 'e': 0.84340514286455526}",30,0,-104.73177757365129,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
913,False,"{'a': 0.5, 'e': 0.8430783111167911}",25,0,-56.43263174201629,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
914,False,"{'a': 0.5, 'e': 0.84275116748358414}",20,0,-63.399096211925496,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
915,False,"{'a': 0.5, 'e': 0.84242371208567635}",20,0,-222.20833947989178,"{0: 8, 1: 4, 2: 3, 3: 1, 4: 4}",0
916,False,"{'a': 0.5, 'e': 0.8420959450439256}",25,0,-78.83460808863512,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
917,False,"{'a': 0.5, 'e': 0.84176786647930557}",20,0,-71.27173065600245,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
918,False,"{'a': 0.5, 'e': 0.84143947651290563}",35,0,-195.33424867174165,"{0: 21, 1: 4, 2: 6, 3: 1, 4: 3}",0
919,False,"{'a': 0.5, 'e': 0.84111077526593103}",25,0,-117.05002803771795,"{0: 15, 1: 2, 2: 6, 3: 1, 4: 1}",0
920,False,"{'a': 0.5, 'e': 0.84078176285970263}",20,0,-86.51773715392504,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 1}",0
921,False,"{'a': 0.5, 'e': 0.84045243941565695}",25,0,-111.61153561471181,"{0: 16, 1: 1, 2: 5, 3: 2, 4: 1}",0
922,False,"{'a': 0.5, 'e': 0.84012280505534609}",20,0,-153.25816271353253,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
923,False,"{'a': 0.5, 'e': 0.83979285990043762}",25,0,-29.24901541274159,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
924,False,"{'a': 0.5, 'e': 0.83946260407271467}",25,0,-138.9851140534087,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
925,False,"{'a': 0.5, 'e': 0.83913203769407574}",25,0,-97.3240012390368,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
926,False,"{'a': 0.5, 'e': 0.83880116088653489}",25,0,-178.60084043165475,"{0: 13, 1: 1, 2: 7, 3: 2, 4: 2}",0
927,False,"{'a': 0.5, 'e': 0.83846997377222143}",25,0,-53.23792730138875,"{0: 19, 1: 1, 2: 3, 3: 2, 4: 0}",0
928,False,"{'a': 0.5, 'e': 0.83813847647338002}",25,0,-137.91631707593152,"{0: 16, 1: 3, 2: 2, 3: 2, 4: 2}",0
929,False,"{'a': 0.5, 'e': 0.83780666911237056}",25,0,1.751432752853643,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
930,False,"{'a': 0.5, 'e': 0.83747455181166819}",30,0,-153.34304988034313,"{0: 21, 1: 0, 2: 6, 3: 0, 4: 3}",0
931,False,"{'a': 0.5, 'e': 0.83714212469386318}",30,0,-143.9190699529619,"{0: 17, 1: 2, 2: 9, 3: 1, 4: 1}",0
932,False,"{'a': 0.5, 'e': 0.83680938788166104}",30,0,-124.08127060940001,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 1}",0
933,False,"{'a': 0.5, 'e': 0.83647634149788219}",20,0,-42.6494115721619,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
934,False,"{'a': 0.5, 'e': 0.83614298566546219}",25,0,-122.77218654971195,"{0: 14, 1: 2, 2: 7, 3: 1, 4: 1}",0
935,False,"{'a': 0.5, 'e': 0.83580932050745149}",30,0,-204.31902452601526,"{0: 19, 1: 2, 2: 5, 3: 0, 4: 4}",0
936,False,"{'a': 0.5, 'e': 0.83547534614701557}",25,0,-136.10915304179807,"{0: 12, 1: 2, 2: 10, 3: 0, 4: 1}",0
937,False,"{'a': 0.5, 'e': 0.83514106270743482}",20,7,-15.129373603341122,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
938,False,"{'a': 0.5, 'e': 0.83480647031210431}",20,0,-27.87019689404453,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
939,False,"{'a': 0.5, 'e': 0.83447156908453413}",25,0,-77.55121738635603,"{0: 19, 1: 4, 2: 0, 3: 0, 4: 2}",0
940,False,"{'a': 0.5, 'e': 0.83413635914834894}",20,0,-49.393061783181615,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
941,False,"{'a': 0.5, 'e': 0.83380084062728821}",30,0,-169.42987378726468,"{0: 15, 1: 5, 2: 6, 3: 3, 4: 1}",0
942,False,"{'a': 0.5, 'e': 0.83346501364520598}",25,0,-48.99961827599389,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
943,False,"{'a': 0.5, 'e': 0.83312887832607097}",25,0,-69.62523978326418,"{0: 20, 1: 0, 2: 3, 3: 1, 4: 1}",0
944,False,"{'a': 0.5, 'e': 0.83279243479396647}",30,0,-113.39664680185524,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
945,False,"{'a': 0.5, 'e': 0.83245568317309027}",20,0,-111.45086120591839,"{0: 13, 1: 1, 2: 2, 3: 3, 4: 1}",0
946,False,"{'a': 0.5, 'e': 0.83211862358775457}",20,0,-129.58545648328877,"{0: 13, 1: 0, 2: 3, 3: 2, 4: 2}",0
947,False,"{'a': 0.5, 'e': 0.83178125616238596}",25,0,-98.33393668949124,"{0: 16, 1: 6, 2: 1, 3: 0, 4: 2}",0
948,False,"{'a': 0.5, 'e': 0.8314435810215256}",20,0,-108.52053412248557,"{0: 9, 1: 3, 2: 6, 3: 2, 4: 0}",0
949,False,"{'a': 0.5, 'e': 0.83110559828982877}",20,0,-88.48407061477945,"{0: 9, 1: 4, 2: 6, 3: 1, 4: 0}",0
950,False,"{'a': 0.5, 'e': 0.83076730809206512}",25,0,-127.2864087406592,"{0: 16, 1: 4, 2: 2, 3: 1, 4: 2}",0
951,False,"{'a': 0.5, 'e': 0.8304287105531184}",25,0,-107.65017378553665,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
952,False,"{'a': 0.5, 'e': 0.83008980579798675}",20,0,-52.59707456478742,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
953,False,"{'a': 0.5, 'e': 0.82975059395178241}",30,0,-89.63744755519414,"{0: 21, 1: 4, 2: 3, 3: 1, 4: 1}",0
954,False,"{'a': 0.5, 'e': 0.82941107513973156}",30,0,-130.303933293326,"{0: 18, 1: 4, 2: 6, 3: 1, 4: 1}",0
