trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1323,False,"{'a': 0.5, 'e': 0.4975399999999383}",25,0,-4.2924529760501136,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1324,False,"{'a': 0.5, 'e': 0.4971599999999383}",20,0,-150.27291867546228,"{0: 11, 1: 1, 2: 4, 3: 2, 4: 2}",0
1325,False,"{'a': 0.5, 'e': 0.4967799999999383}",20,3,25.178172161369815,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1326,False,"{'a': 0.5, 'e': 0.49639999999993834}",20,0,-45.463426339932035,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1327,False,"{'a': 0.5, 'e': 0.49601999999993834}",30,6,-49.69343575651076,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 1}",1
1328,False,"{'a': 0.5, 'e': 0.49563999999993835}",20,7,-33.24413224501133,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1329,False,"{'a': 0.5, 'e': 0.49525999999993836}",25,0,-97.13779921334685,"{0: 19, 1: 2, 2: 1, 3: 1, 4: 2}",0
1330,False,"{'a': 0.5, 'e': 0.49487999999993837}",25,0,-9.882364412766906,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
1331,False,"{'a': 0.5, 'e': 0.4944999999999384}",25,0,11.780098448345008,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
1332,False,"{'a': 0.5, 'e': 0.4941199999999384}",20,0,-38.9099627391017,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
1333,False,"{'a': 0.5, 'e': 0.4937399999999384}",20,0,-26.266053212537773,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
1334,False,"{'a': 0.5, 'e': 0.4933599999999384}",20,0,-50.06402430183406,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
1335,False,"{'a': 0.5, 'e': 0.4929799999999384}",20,9,-4.801682498071871,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1336,False,"{'a': 0.5, 'e': 0.4925999999999384}",30,0,-43.89547219793973,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",0
1337,False,"{'a': 0.5, 'e': 0.49221999999993843}",20,0,-15.742377100252835,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1338,False,"{'a': 0.5, 'e': 0.49183999999993844}",20,0,-36.51801428772708,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1339,False,"{'a': 0.5, 'e': 0.49145999999993845}",20,0,-123.42912003051282,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 3}",0
1340,False,"{'a': 0.5, 'e': 0.49107999999993845}",20,0,-69.3777723343675,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
1341,False,"{'a': 0.5, 'e': 0.49069999999993846}",20,0,-8.333143580148395,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
1342,False,"{'a': 0.5, 'e': 0.49031999999993847}",30,13,-79.06096166187596,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
1343,False,"{'a': 0.5, 'e': 0.4899399999999385}",25,0,-32.81554496660234,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
1344,False,"{'a': 0.5, 'e': 0.4895599999999385}",25,0,-63.298258899381786,"{0: 17, 1: 1, 2: 6, 3: 1, 4: 0}",0
1345,False,"{'a': 0.5, 'e': 0.4891799999999385}",20,0,-142.5715018000451,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 3}",0
1346,False,"{'a': 0.5, 'e': 0.4887999999999385}",25,0,-20.230296711660312,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
1347,False,"{'a': 0.5, 'e': 0.4884199999999385}",30,18,-1.2500236513396974,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1348,False,"{'a': 0.5, 'e': 0.4880399999999385}",30,11,12.56894671575897,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1349,False,"{'a': 0.5, 'e': 0.48765999999993853}",20,0,5.542669356919111,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1350,False,"{'a': 0.5, 'e': 0.48727999999993854}",20,0,-80.75797677848414,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1351,False,"{'a': 0.5, 'e': 0.48689999999993855}",25,13,18.76891831180768,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1352,False,"{'a': 0.5, 'e': 0.48651999999993856}",25,9,-32.574538226197895,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 0}",1
1353,False,"{'a': 0.5, 'e': 0.48613999999993857}",25,0,-80.07358387753196,"{0: 15, 1: 2, 2: 7, 3: 1, 4: 0}",0
1354,False,"{'a': 0.5, 'e': 0.4857599999999386}",20,0,-4.467352062407786,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1355,False,"{'a': 0.5, 'e': 0.4853799999999386}",20,11,17.351207603864268,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1356,False,"{'a': 0.5, 'e': 0.4849999999999386}",30,1,21.061864782452723,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 0}",1
1357,False,"{'a': 0.5, 'e': 0.4846199999999386}",25,6,-56.15782889108685,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 2}",1
1358,False,"{'a': 0.5, 'e': 0.4842399999999386}",30,0,-198.91376649797226,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 5}",0
1359,False,"{'a': 0.5, 'e': 0.4838599999999386}",20,0,-74.65588242222286,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
1360,False,"{'a': 0.5, 'e': 0.4834799999999386}",20,0,-109.60151198226482,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
1361,False,"{'a': 0.5, 'e': 0.48309999999993863}",25,8,-43.73778885052629,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
1362,False,"{'a': 0.5, 'e': 0.48271999999993864}",25,0,-41.365153045501394,"{0: 19, 1: 3, 2: 1, 3: 2, 4: 0}",0
1363,False,"{'a': 0.5, 'e': 0.48233999999993865}",25,0,-14.57028024522875,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1364,False,"{'a': 0.5, 'e': 0.48195999999993866}",20,0,-69.13240523352489,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
1365,False,"{'a': 0.5, 'e': 0.48157999999993867}",25,0,-14.011680117996814,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1366,False,"{'a': 0.5, 'e': 0.4811999999999387}",30,4,-12.624133440396106,"{0: 23, 1: 0, 2: 2, 3: 1, 4: 0}",1
1367,False,"{'a': 0.5, 'e': 0.4808199999999387}",30,9,-44.73203057607008,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 1}",1
1368,False,"{'a': 0.5, 'e': 0.4804399999999387}",25,0,-8.233516294048105,"{0: 21, 1: 3, 2: 0, 3: 1, 4: 0}",0
1369,False,"{'a': 0.5, 'e': 0.4800599999999387}",25,1,-15.313115823098315,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 0}",1
1370,False,"{'a': 0.5, 'e': 0.4796799999999387}",25,4,-30.378600792381285,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 0}",1
1371,False,"{'a': 0.5, 'e': 0.4792999999999387}",25,0,-1.6285653135977995,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1372,False,"{'a': 0.5, 'e': 0.47891999999993873}",20,0,-27.473764039984435,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1373,False,"{'a': 0.5, 'e': 0.47853999999993874}",30,0,-53.772944168334135,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
1374,False,"{'a': 0.5, 'e': 0.47815999999993875}",25,0,-97.5378785534752,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
1375,False,"{'a': 0.5, 'e': 0.47777999999993875}",20,7,9.518847765036003,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1376,False,"{'a': 0.5, 'e': 0.47739999999993876}",35,0,-127.17558132579076,"{0: 27, 1: 1, 2: 4, 3: 0, 4: 3}",0
1377,False,"{'a': 0.5, 'e': 0.47701999999993877}",25,0,-4.2550105390450295,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1378,False,"{'a': 0.5, 'e': 0.4766399999999388}",20,0,-24.653870697921718,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1379,False,"{'a': 0.5, 'e': 0.4762599999999388}",20,0,-35.85790924590302,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1380,False,"{'a': 0.5, 'e': 0.4758799999999388}",25,0,-18.861454271081502,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1381,False,"{'a': 0.5, 'e': 0.4754999999999388}",20,0,-88.34348102107546,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",1
1382,False,"{'a': 0.5, 'e': 0.4751199999999388}",25,0,-5.782025288252193,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1383,False,"{'a': 0.5, 'e': 0.4747399999999388}",20,0,-27.875240872995082,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
1384,False,"{'a': 0.5, 'e': 0.47435999999993883}",25,19,8.925719314922986,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1385,False,"{'a': 0.5, 'e': 0.47397999999993884}",25,8,-56.09144238049582,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
1386,False,"{'a': 0.5, 'e': 0.47359999999993885}",20,0,-83.64136377874694,"{0: 13, 1: 3, 2: 1, 3: 2, 4: 1}",0
1387,False,"{'a': 0.5, 'e': 0.47321999999993886}",25,0,-28.27044374842288,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1388,False,"{'a': 0.5, 'e': 0.47283999999993886}",25,0,11.531118155505816,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1389,False,"{'a': 0.5, 'e': 0.4724599999999389}",25,0,-17.600118972520274,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
1390,False,"{'a': 0.5, 'e': 0.4720799999999389}",25,0,25.235567942528697,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1391,False,"{'a': 0.5, 'e': 0.4716999999999389}",25,0,-13.823055897242218,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1392,False,"{'a': 0.5, 'e': 0.4713199999999389}",30,0,-129.4934159410096,"{0: 24, 1: 1, 2: 1, 3: 1, 4: 3}",0
1393,False,"{'a': 0.5, 'e': 0.4709399999999389}",30,0,-84.37151136003018,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
1394,False,"{'a': 0.5, 'e': 0.4705599999999389}",25,0,-42.43272909902391,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1395,False,"{'a': 0.5, 'e': 0.4701799999999389}",20,2,-31.435786043782777,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 0}",1
1396,False,"{'a': 0.5, 'e': 0.46979999999993893}",25,1,-4.821778807025828,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 0}",1
1397,False,"{'a': 0.5, 'e': 0.46941999999993894}",30,0,4.121923934736041,"{0: 25, 1: 4, 2: 1, 3: 0, 4: 0}",0
1398,False,"{'a': 0.5, 'e': 0.46903999999993895}",20,0,-23.473752633645557,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1399,False,"{'a': 0.5, 'e': 0.46865999999993896}",20,0,-85.51688692148554,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1400,False,"{'a': 0.5, 'e': 0.46827999999993897}",25,0,8.437240201134365,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1401,False,"{'a': 0.5, 'e': 0.467899999999939}",20,0,-44.05646741131455,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
1402,False,"{'a': 0.5, 'e': 0.467519999999939}",25,0,-38.42123984074671,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
1403,False,"{'a': 0.5, 'e': 0.467139999999939}",30,14,17.259435878838314,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.466759999999939}",25,0,-76.93407136468936,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
1405,False,"{'a': 0.5, 'e': 0.466379999999939}",30,0,-104.30710528990825,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
1406,False,"{'a': 0.5, 'e': 0.465999999999939}",20,14,-38.99169462938369,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 1}",1
1407,False,"{'a': 0.5, 'e': 0.465619999999939}",25,0,-23.198451422739222,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1408,False,"{'a': 0.5, 'e': 0.46523999999993904}",25,0,-10.696888924817927,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1409,False,"{'a': 0.5, 'e': 0.46485999999993904}",20,0,-12.186976761036785,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",1
1410,False,"{'a': 0.5, 'e': 0.46447999999993905}",25,0,19.223918883449613,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1411,False,"{'a': 0.5, 'e': 0.46409999999993906}",20,12,0.8321435466852172,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1412,False,"{'a': 0.5, 'e': 0.46371999999993907}",20,0,-31.331420725842705,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
1413,False,"{'a': 0.5, 'e': 0.4633399999999391}",25,0,-23.974571067301643,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
1414,False,"{'a': 0.5, 'e': 0.4629599999999391}",25,0,-28.406044508644115,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1415,False,"{'a': 0.5, 'e': 0.4625799999999391}",20,14,-1.6833098294414404,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1416,False,"{'a': 0.5, 'e': 0.4621999999999391}",30,0,-122.57000814955416,"{0: 19, 1: 5, 2: 4, 3: 0, 4: 2}",0
1417,False,"{'a': 0.5, 'e': 0.4618199999999391}",25,17,7.477604526595419,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1418,False,"{'a': 0.5, 'e': 0.4614399999999391}",20,0,-161.49193789965543,"{0: 11, 1: 2, 2: 3, 3: 1, 4: 3}",0
1419,False,"{'a': 0.5, 'e': 0.46105999999993913}",25,0,1.7725697071357125,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1420,False,"{'a': 0.5, 'e': 0.46067999999993914}",25,6,14.651736731688718,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
1421,False,"{'a': 0.5, 'e': 0.46029999999993915}",25,16,1.879338309114959,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1422,False,"{'a': 0.5, 'e': 0.45991999999993916}",25,7,7.664323063244174,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.45953999999993916}",30,23,12.87762238506319,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1424,False,"{'a': 0.5, 'e': 0.4591599999999392}",25,0,-41.589632239789005,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
1425,False,"{'a': 0.5, 'e': 0.4587799999999392}",20,0,21.096515090752096,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1426,False,"{'a': 0.5, 'e': 0.4583999999999392}",25,0,-76.40827686643719,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
1427,False,"{'a': 0.5, 'e': 0.4580199999999392}",20,8,5.46484649408922,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1428,False,"{'a': 0.5, 'e': 0.4576399999999392}",25,20,8.300389458211637,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1429,False,"{'a': 0.5, 'e': 0.4572599999999392}",30,0,-73.6921833424278,"{0: 25, 1: 1, 2: 2, 3: 0, 4: 2}",0
1430,False,"{'a': 0.5, 'e': 0.4568799999999392}",20,0,-5.190209323492358,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1431,False,"{'a': 0.5, 'e': 0.45649999999993923}",20,0,30.394400909246126,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1432,False,"{'a': 0.5, 'e': 0.45611999999993924}",25,14,-3.108062318533203,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.45573999999993925}",20,15,10.906743717675502,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.45535999999993926}",20,2,7.775847698368811,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
1435,False,"{'a': 0.5, 'e': 0.45497999999993927}",20,0,6.2743074999231965,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1436,False,"{'a': 0.5, 'e': 0.4545999999999393}",25,10,-36.45515414657178,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1437,False,"{'a': 0.5, 'e': 0.4542199999999393}",20,0,-63.741997310570945,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
1438,False,"{'a': 0.5, 'e': 0.4538399999999393}",20,0,-24.741023134938473,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1439,False,"{'a': 0.5, 'e': 0.4534599999999393}",25,0,-34.53945920606516,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1440,False,"{'a': 0.5, 'e': 0.4530799999999393}",20,12,16.018807237086065,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1441,False,"{'a': 0.5, 'e': 0.4526999999999393}",20,0,-28.69896839108013,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
1442,False,"{'a': 0.5, 'e': 0.4523199999999393}",25,4,-80.66134446983283,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 1}",1
1443,False,"{'a': 0.5, 'e': 0.45193999999993933}",25,10,16.476736082117647,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1444,False,"{'a': 0.5, 'e': 0.45155999999993934}",25,0,-4.079543381527962,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1445,False,"{'a': 0.5, 'e': 0.45117999999993935}",25,0,11.82121906424956,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1446,False,"{'a': 0.5, 'e': 0.45079999999993936}",25,0,-8.43186324525338,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1447,False,"{'a': 0.5, 'e': 0.45041999999993937}",20,0,7.758400631782025,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
1448,False,"{'a': 0.5, 'e': 0.4500399999999394}",25,0,-5.193883481797814,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1449,False,"{'a': 0.5, 'e': 0.4496599999999394}",25,0,-35.664847161512085,"{0: 20, 1: 0, 2: 4, 3: 1, 4: 0}",0
1450,False,"{'a': 0.5, 'e': 0.4492799999999394}",20,0,-4.041779243964583,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1451,False,"{'a': 0.5, 'e': 0.4488999999999394}",25,13,-55.67946813232743,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 1}",1
1452,False,"{'a': 0.5, 'e': 0.4485199999999394}",20,0,15.221882711823008,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1453,False,"{'a': 0.5, 'e': 0.4481399999999394}",20,0,-130.6994230417976,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
1454,False,"{'a': 0.5, 'e': 0.44775999999993943}",25,0,-39.53472533919175,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1455,False,"{'a': 0.5, 'e': 0.44737999999993944}",25,0,-78.12966314363845,"{0: 19, 1: 4, 2: 0, 3: 0, 4: 2}",0
1456,False,"{'a': 0.5, 'e': 0.44699999999993945}",20,15,8.490254663228164,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.44661999999993945}",20,0,-53.82240838569456,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1458,False,"{'a': 0.5, 'e': 0.44623999999993946}",20,0,-7.206425359811175,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1459,False,"{'a': 0.5, 'e': 0.44585999999993947}",20,0,11.693903555745235,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1460,False,"{'a': 0.5, 'e': 0.4454799999999395}",25,16,13.623795096712607,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1461,False,"{'a': 0.5, 'e': 0.4450999999999395}",20,3,-48.75542770589698,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
1462,False,"{'a': 0.5, 'e': 0.4447199999999395}",20,11,15.168874330058308,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1463,False,"{'a': 0.5, 'e': 0.4443399999999395}",25,0,23.994000245283004,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1464,False,"{'a': 0.5, 'e': 0.4439599999999395}",20,0,-105.67217201221274,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
1465,False,"{'a': 0.5, 'e': 0.4435799999999395}",25,0,2.992729514799348,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1466,False,"{'a': 0.5, 'e': 0.44319999999993953}",30,0,1.571689339347145,"{0: 26, 1: 2, 2: 2, 3: 0, 4: 0}",0
1467,False,"{'a': 0.5, 'e': 0.44281999999993954}",20,0,-85.99826813908237,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
1468,False,"{'a': 0.5, 'e': 0.44243999999993955}",25,0,23.102246499595882,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1469,False,"{'a': 0.5, 'e': 0.44205999999993956}",30,2,-82.78719194818817,"{0: 20, 1: 1, 2: 6, 3: 0, 4: 1}",1
1470,False,"{'a': 0.5, 'e': 0.44167999999993957}",20,0,4.6821112877574365,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1471,False,"{'a': 0.5, 'e': 0.4412999999999396}",25,0,10.179586782577521,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1472,False,"{'a': 0.5, 'e': 0.4409199999999396}",35,0,-63.49963473733508,"{0: 28, 1: 1, 2: 4, 3: 1, 4: 1}",0
1473,False,"{'a': 0.5, 'e': 0.4405399999999396}",20,0,-37.39463274503933,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 1}",0
1474,False,"{'a': 0.5, 'e': 0.4401599999999396}",30,0,3.4876942577146077,"{0: 27, 1: 1, 2: 1, 3: 1, 4: 0}",0
1475,False,"{'a': 0.5, 'e': 0.4397799999999396}",20,5,-9.78794278837743,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
1476,False,"{'a': 0.5, 'e': 0.4393999999999396}",20,0,-1.4218752486494912,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1477,False,"{'a': 0.5, 'e': 0.4390199999999396}",20,0,-4.392962396850006,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1478,False,"{'a': 0.5, 'e': 0.43863999999993963}",20,0,-31.97436731728628,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1479,False,"{'a': 0.5, 'e': 0.43825999999993964}",30,0,-114.6056632364994,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",1
1480,False,"{'a': 0.5, 'e': 0.43787999999993965}",30,3,-87.19781508890878,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 2}",1
1481,False,"{'a': 0.5, 'e': 0.43749999999993966}",35,0,-79.31174103263604,"{0: 26, 1: 3, 2: 5, 3: 0, 4: 1}",0
1482,False,"{'a': 0.5, 'e': 0.43711999999993967}",20,0,-57.24268457820569,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
1483,False,"{'a': 0.5, 'e': 0.4367399999999397}",25,0,-33.07443436650515,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
1484,False,"{'a': 0.5, 'e': 0.4363599999999397}",30,0,-90.62810541154658,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 2}",0
1485,False,"{'a': 0.5, 'e': 0.4359799999999397}",20,15,-12.701325591872116,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
1486,False,"{'a': 0.5, 'e': 0.4355999999999397}",30,0,-44.22042059450032,"{0: 27, 1: 0, 2: 1, 3: 0, 4: 2}",0
1487,False,"{'a': 0.5, 'e': 0.4352199999999397}",20,0,-10.516270514551689,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1488,False,"{'a': 0.5, 'e': 0.4348399999999397}",30,0,-39.762166541447485,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
1489,False,"{'a': 0.5, 'e': 0.4344599999999397}",25,10,-19.58300721916297,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 0}",1
1490,False,"{'a': 0.5, 'e': 0.43407999999993974}",20,0,-24.762969629492673,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1491,False,"{'a': 0.5, 'e': 0.43369999999993974}",25,12,-3.3478585017949998,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1492,False,"{'a': 0.5, 'e': 0.43331999999993975}",25,0,-24.23193227059434,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1493,False,"{'a': 0.5, 'e': 0.43293999999993976}",20,0,-71.70205198819284,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
1494,False,"{'a': 0.5, 'e': 0.43255999999993977}",35,0,-71.8118090607003,"{0: 30, 1: 0, 2: 3, 3: 0, 4: 2}",0
1495,False,"{'a': 0.5, 'e': 0.4321799999999398}",30,0,-55.486562870954316,"{0: 23, 1: 4, 2: 2, 3: 0, 4: 1}",0
1496,False,"{'a': 0.5, 'e': 0.4317999999999398}",20,1,-14.463794711372053,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 0}",1
1497,False,"{'a': 0.5, 'e': 0.4314199999999398}",20,0,-6.266428272155646,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1498,False,"{'a': 0.5, 'e': 0.4310399999999398}",30,4,17.941761842920002,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
1499,False,"{'a': 0.5, 'e': 0.4306599999999398}",20,0,8.203805957808894,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1500,False,"{'a': 0.5, 'e': 0.4302799999999398}",20,7,-34.96747292995512,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1501,False,"{'a': 0.5, 'e': 0.42989999999993983}",20,0,-32.60585195309781,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1502,False,"{'a': 0.5, 'e': 0.42951999999993984}",20,0,11.305854035696996,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1503,False,"{'a': 0.5, 'e': 0.42913999999993985}",25,0,-28.371679774985562,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
