trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1398,False,"{'a': 0.5, 'e': 0.1870274268939188}",30,16,25.090531502506785,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1399,False,"{'a': 0.5, 'e': 0.18680312858754572}",20,0,30.738044075833148,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1400,False,"{'a': 0.5, 'e': 0.18657909927771008}",20,11,15.489785206539915,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1401,False,"{'a': 0.5, 'e': 0.18635533864180964}",20,0,8.437974844442497,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1402,False,"{'a': 0.5, 'e': 0.18613184635762905}",25,14,17.4786929619351,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1403,False,"{'a': 0.5, 'e': 0.18590862210333939}",25,10,9.43791932140333,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1404,False,"{'a': 0.5, 'e': 0.18568566555749769}",30,7,17.638223038568327,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 0}",1
1405,False,"{'a': 0.5, 'e': 0.18546297639904646}",25,0,6.158747720764709,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1406,False,"{'a': 0.5, 'e': 0.18524055430731329}",20,9,19.330043040592713,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1407,False,"{'a': 0.5, 'e': 0.18501839896201033}",25,0,0.5643096503536105,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1408,False,"{'a': 0.5, 'e': 0.18479651004323386}",20,3,-22.338634374528826,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 1}",1
1409,False,"{'a': 0.5, 'e': 0.18457488723146379}",30,0,36.612937016166875,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1410,False,"{'a': 0.5, 'e': 0.1843535302075632}",20,0,25.992432642437116,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1411,False,"{'a': 0.5, 'e': 0.18413243865277798}",25,0,17.728472817509143,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
1412,False,"{'a': 0.5, 'e': 0.18391161224873623}",20,0,-11.08915569682155,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1413,False,"{'a': 0.5, 'e': 0.1836910506774479}",25,0,44.271020411204304,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1414,False,"{'a': 0.5, 'e': 0.1834707536213043}",30,0,15.272159035230786,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
1415,False,"{'a': 0.5, 'e': 0.18325072076307761}",25,0,31.398552923878235,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1416,False,"{'a': 0.5, 'e': 0.18303095178592049}",25,0,11.059099184244184,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1417,False,"{'a': 0.5, 'e': 0.18281144637336558}",25,0,19.901113204550597,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1418,False,"{'a': 0.5, 'e': 0.18259220420932504}",25,0,25.00134966188879,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1419,False,"{'a': 0.5, 'e': 0.18237322497809011}",20,0,27.271770008230266,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1420,False,"{'a': 0.5, 'e': 0.18215450836433064}",20,0,-26.479833612274838,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
1421,False,"{'a': 0.5, 'e': 0.18193605405309471}",25,0,3.738252432442542,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1422,False,"{'a': 0.5, 'e': 0.18171786172980806}",20,6,3.8777620780554365,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1423,False,"{'a': 0.5, 'e': 0.18149993108027368}",25,13,-24.361568905034716,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
1424,False,"{'a': 0.5, 'e': 0.18128226179067142}",20,5,23.50983755414735,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1425,False,"{'a': 0.5, 'e': 0.18106485354755747}",20,0,-19.885615919743355,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
1426,False,"{'a': 0.5, 'e': 0.18084770603786393}",30,0,23.63883950636316,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
1427,False,"{'a': 0.5, 'e': 0.18063081894889832}",20,0,-5.391039854373345,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1428,False,"{'a': 0.5, 'e': 0.18041419196834321}",25,0,14.58765390222915,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1429,False,"{'a': 0.5, 'e': 0.18019782478425572}",20,0,33.58114691834572,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1430,False,"{'a': 0.5, 'e': 0.17998171708506705}",20,16,7.742516153168534,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1431,False,"{'a': 0.5, 'e': 0.1797658685595821}",30,0,15.15503244045535,"{0: 28, 1: 0, 2: 2, 3: 0, 4: 0}",0
1432,False,"{'a': 0.5, 'e': 0.17955027889697892}",25,1,16.463232361450324,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 0}",1
1433,False,"{'a': 0.5, 'e': 0.17933494778680839}",35,4,44.462007214981654,"{0: 30, 1: 1, 2: 0, 3: 0, 4: 0}",1
1434,False,"{'a': 0.5, 'e': 0.17911987491899364}",25,0,23.102739152961114,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1435,False,"{'a': 0.5, 'e': 0.17890505998382975}",25,0,6.047773801046585,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
1436,False,"{'a': 0.5, 'e': 0.17869050267198314}",35,0,43.626358785556015,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
1437,False,"{'a': 0.5, 'e': 0.17847620267449124}",35,11,38.518990336541535,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
1438,False,"{'a': 0.5, 'e': 0.17826215968276204}",25,0,44.025688859815546,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1439,False,"{'a': 0.5, 'e': 0.1780483733885736}",30,16,22.10172627084441,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1440,False,"{'a': 0.5, 'e': 0.17783484348407361}",20,0,-22.63202728687019,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1441,False,"{'a': 0.5, 'e': 0.17762156966177894}",20,10,8.93806401464317,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1442,False,"{'a': 0.5, 'e': 0.1774085516145753}",25,12,12.115617811323343,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1443,False,"{'a': 0.5, 'e': 0.17719578903571664}",20,0,-48.99746055356465,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1444,False,"{'a': 0.5, 'e': 0.17698328161882482}",20,0,-37.99595295860354,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1445,False,"{'a': 0.5, 'e': 0.17677102905788911}",30,0,19.88392855026299,"{0: 27, 1: 2, 2: 1, 3: 0, 4: 0}",0
1446,False,"{'a': 0.5, 'e': 0.17655903104726578}",20,3,18.18181232970147,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1447,False,"{'a': 0.5, 'e': 0.17634728728167767}",25,0,-4.009131060107885,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1448,False,"{'a': 0.5, 'e': 0.17613579745621372}",20,0,4.7364401922277715,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1449,False,"{'a': 0.5, 'e': 0.17592456126632852}",20,12,15.961950197087713,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1450,False,"{'a': 0.5, 'e': 0.17571357840784196}",30,0,-17.33768872886049,"{0: 24, 1: 2, 2: 4, 3: 0, 4: 0}",0
1451,False,"{'a': 0.5, 'e': 0.17550284857693868}",35,0,50.39692710038082,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
1452,False,"{'a': 0.5, 'e': 0.17529237147016768}",25,0,32.358922226305246,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1453,False,"{'a': 0.5, 'e': 0.17508214678444189}",20,14,13.062671188607599,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1454,False,"{'a': 0.5, 'e': 0.17487217421703771}",25,0,13.795322867165684,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1455,False,"{'a': 0.5, 'e': 0.17466245346559461}",30,0,9.147579077925837,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
1456,False,"{'a': 0.5, 'e': 0.1744529842281147}",25,12,22.777847528175013,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1457,False,"{'a': 0.5, 'e': 0.17424376620296222}",30,0,37.95760969749968,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1458,False,"{'a': 0.5, 'e': 0.17403479908886318}",20,0,31.38409535928283,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1459,False,"{'a': 0.5, 'e': 0.1738260825849049}",20,0,14.617692526157857,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1460,False,"{'a': 0.5, 'e': 0.17361761639053558}",35,0,20.008641197174672,"{0: 33, 1: 0, 2: 2, 3: 0, 4: 0}",0
1461,False,"{'a': 0.5, 'e': 0.17340940020556386}",20,1,21.879032917423427,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
1462,False,"{'a': 0.5, 'e': 0.17320143373015842}",25,0,-67.25295022055931,"{0: 21, 1: 0, 2: 2, 3: 0, 4: 2}",0
1463,False,"{'a': 0.5, 'e': 0.17299371666484747}",25,2,30.753174257919014,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1464,False,"{'a': 0.5, 'e': 0.1727862487105184}",20,0,-40.499908874010515,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
1465,False,"{'a': 0.5, 'e': 0.17257902956841734}",20,0,28.713603937899542,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1466,False,"{'a': 0.5, 'e': 0.17237205894014868}",25,0,32.959311752219456,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
1467,False,"{'a': 0.5, 'e': 0.17216533652767468}",25,0,33.72483343444142,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1468,False,"{'a': 0.5, 'e': 0.17195886203331504}",20,11,14.325132642975714,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1469,False,"{'a': 0.5, 'e': 0.17175263515974643}",20,0,23.07413374470754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1470,False,"{'a': 0.5, 'e': 0.17154665561000212}",25,0,-41.70086863473422,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1471,False,"{'a': 0.5, 'e': 0.17134092308747154}",20,0,31.63322280512278,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1472,False,"{'a': 0.5, 'e': 0.17113543729589981}",20,0,0.5908309945599027,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1473,False,"{'a': 0.5, 'e': 0.17093019793938735}",25,9,-37.9646436638347,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
1474,False,"{'a': 0.5, 'e': 0.17072520472238947}",20,15,-4.6100227432884155,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1475,False,"{'a': 0.5, 'e': 0.17052045734971591}",25,13,22.391680715231075,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1476,False,"{'a': 0.5, 'e': 0.17031595552653039}",20,0,23.30224359823875,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1477,False,"{'a': 0.5, 'e': 0.17011169895835027}",25,0,-16.595432416455733,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
1478,False,"{'a': 0.5, 'e': 0.16990768735104603}",25,8,28.35249403180132,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
1479,False,"{'a': 0.5, 'e': 0.16970392041084092}",30,0,39.66654711780798,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
1480,False,"{'a': 0.5, 'e': 0.16950039784431054}",20,12,12.42095475574189,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1481,False,"{'a': 0.5, 'e': 0.16929711935838235}",20,0,21.071827384598077,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1482,False,"{'a': 0.5, 'e': 0.16909408466033529}",20,8,3.156536605643347,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
1483,False,"{'a': 0.5, 'e': 0.16889129345779935}",20,0,14.603756950174517,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1484,False,"{'a': 0.5, 'e': 0.16868874545875517}",25,19,9.633106716385434,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1485,False,"{'a': 0.5, 'e': 0.16848644037153362}",20,0,3.770182712272142,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1486,False,"{'a': 0.5, 'e': 0.16828437790481532}",25,1,-28.189138414452295,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 1}",1
1487,False,"{'a': 0.5, 'e': 0.16808255776763026}",20,2,-29.98533086065256,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
1488,False,"{'a': 0.5, 'e': 0.16788097966935744}",25,0,33.06425730920597,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1489,False,"{'a': 0.5, 'e': 0.16767964331972435}",20,8,-22.204666139932662,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 0}",1
1490,False,"{'a': 0.5, 'e': 0.16747854842880661}",20,14,-2.021387199944254,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
1491,False,"{'a': 0.5, 'e': 0.16727769470702755}",20,0,-3.0796259872044125,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1492,False,"{'a': 0.5, 'e': 0.16707708186515779}",25,14,21.7204335962659,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1493,False,"{'a': 0.5, 'e': 0.16687670961431478}",25,0,-1.546606259455369,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
1494,False,"{'a': 0.5, 'e': 0.16667657766596244}",25,0,28.73222522474659,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1495,False,"{'a': 0.5, 'e': 0.16647668573191077}",20,0,6.652851730140907,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1496,False,"{'a': 0.5, 'e': 0.1662770335243153}",25,1,21.931156804706177,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 0}",1
1497,False,"{'a': 0.5, 'e': 0.16607762075567684}",35,7,39.802172108632185,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
1498,False,"{'a': 0.5, 'e': 0.16587844713884095}",25,0,-6.161370794281374,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1499,False,"{'a': 0.5, 'e': 0.16567951238699763}",20,0,10.243530911074604,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1500,False,"{'a': 0.5, 'e': 0.16548081621368077}",25,4,17.023245430130604,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
1501,False,"{'a': 0.5, 'e': 0.16528235833276786}",20,7,21.735350150136778,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1502,False,"{'a': 0.5, 'e': 0.1650841384584795}",20,0,19.2685175987595,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1503,False,"{'a': 0.5, 'e': 0.16488615630537903}",20,11,16.94750673248653,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1504,False,"{'a': 0.5, 'e': 0.16468841158837216}",20,0,18.5112855238288,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1505,False,"{'a': 0.5, 'e': 0.16449090402270641}",20,0,8.559191906665298,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
1506,False,"{'a': 0.5, 'e': 0.1642936333239709}",20,1,10.2146040953732,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1507,False,"{'a': 0.5, 'e': 0.16409659920809574}",25,16,-5.916184869736524,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
1508,False,"{'a': 0.5, 'e': 0.16389980139135182}",20,12,14.60584760225489,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1509,False,"{'a': 0.5, 'e': 0.16370323959035021}",20,6,-28.273303857744235,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
1510,False,"{'a': 0.5, 'e': 0.16350691352204191}",20,0,19.43713844754726,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1511,False,"{'a': 0.5, 'e': 0.16331082290371735}",25,2,-22.190293508572744,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 1}",1
1512,False,"{'a': 0.5, 'e': 0.16311496745300597}",25,0,13.34374164234601,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
1513,False,"{'a': 0.5, 'e': 0.1629193468878759}",30,12,26.14413049389163,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
1514,False,"{'a': 0.5, 'e': 0.16272396092663352}",30,0,-3.4659221253565837,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
1515,False,"{'a': 0.5, 'e': 0.16252880928792299}",30,6,0.6688428450744737,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 1}",1
1516,False,"{'a': 0.5, 'e': 0.1623338916907259}",35,24,12.440079202012083,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1517,False,"{'a': 0.5, 'e': 0.16213920785436092}",20,0,25.777690416283843,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1518,False,"{'a': 0.5, 'e': 0.16194475749848325}",25,0,-11.966288635987755,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
1519,False,"{'a': 0.5, 'e': 0.16175054034308436}",35,9,28.027627017603006,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
1520,False,"{'a': 0.5, 'e': 0.16155655610849154}",20,0,26.978010059809243,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1521,False,"{'a': 0.5, 'e': 0.16136280451536741}",25,0,-17.916650764093237,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
1522,False,"{'a': 0.5, 'e': 0.16116928528470967}",25,17,11.749516371435487,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1523,False,"{'a': 0.5, 'e': 0.1609759981378506}",25,0,5.870598644758833,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
1524,False,"{'a': 0.5, 'e': 0.16078294279645666}",20,1,23.87211850768195,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1525,False,"{'a': 0.5, 'e': 0.16059011898252812}",20,0,-10.76933349806459,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1526,False,"{'a': 0.5, 'e': 0.16039752641839866}",20,9,19.76450086474734,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1527,False,"{'a': 0.5, 'e': 0.16020516482673497}",25,12,23.925313389554752,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
1528,False,"{'a': 0.5, 'e': 0.16001303393053631}",25,0,37.286778083468754,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1529,False,"{'a': 0.5, 'e': 0.15982113345313417}",20,5,18.813174422466002,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1530,False,"{'a': 0.5, 'e': 0.15962946311819182}",20,0,26.33785098196561,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1531,False,"{'a': 0.5, 'e': 0.15943802264970394}",20,0,-44.108552791757404,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1532,False,"{'a': 0.5, 'e': 0.15924681177199623}",30,0,25.926302256818644,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
1533,False,"{'a': 0.5, 'e': 0.159055830209725}",20,0,10.648726232113843,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1534,False,"{'a': 0.5, 'e': 0.15886507768787675}",20,4,17.610993716760763,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1535,False,"{'a': 0.5, 'e': 0.15867455393176783}",25,0,-84.59844089807797,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
1536,False,"{'a': 0.5, 'e': 0.15848425866704396}",20,0,-16.055947065596254,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
1537,False,"{'a': 0.5, 'e': 0.15829419161967997}",25,11,23.91954577489918,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1538,False,"{'a': 0.5, 'e': 0.15810435251597926}",25,0,9.293265826154265,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
1539,False,"{'a': 0.5, 'e': 0.1579147410825735}",30,0,45.69026518540309,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1540,False,"{'a': 0.5, 'e': 0.15772535704642218}",20,2,1.0621724809723991,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
1541,False,"{'a': 0.5, 'e': 0.15753620013481226}",20,0,17.41013107756204,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1542,False,"{'a': 0.5, 'e': 0.15734727007535776}",25,2,16.838094243200715,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
1543,False,"{'a': 0.5, 'e': 0.15715856659599936}",20,4,23.0642351086423,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1544,False,"{'a': 0.5, 'e': 0.15697008942500401}",35,15,19.983282338208838,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1545,False,"{'a': 0.5, 'e': 0.15678183829096456}",20,3,-16.721248118808177,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
1546,False,"{'a': 0.5, 'e': 0.15659381292279936}",20,0,17.178292884038473,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1547,False,"{'a': 0.5, 'e': 0.15640601304975182}",20,0,7.42943820223406,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1548,False,"{'a': 0.5, 'e': 0.1562184384013901}",25,2,33.39975017355825,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
1549,False,"{'a': 0.5, 'e': 0.15603108870760668}",25,0,31.066480203218276,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1550,False,"{'a': 0.5, 'e': 0.15584396369861794}",25,9,-12.213615134623,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
1551,False,"{'a': 0.5, 'e': 0.15565706310496386}",20,5,6.253475026974173,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1552,False,"{'a': 0.5, 'e': 0.15547038665750754}",25,6,-9.579047134301327,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
1553,False,"{'a': 0.5, 'e': 0.15528393408743488}",20,0,13.815145544740327,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1554,False,"{'a': 0.5, 'e': 0.15509770512625415}",25,17,13.955595465719767,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1555,False,"{'a': 0.5, 'e': 0.15491169950579559}",20,0,31.36518758449548,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1556,False,"{'a': 0.5, 'e': 0.15472591695821108}",25,1,25.341648407979893,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
1557,False,"{'a': 0.5, 'e': 0.15454035721597376}",20,0,31.077581810505624,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1558,False,"{'a': 0.5, 'e': 0.15435502001187751}",30,0,39.10230456940001,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1559,False,"{'a': 0.5, 'e': 0.15416990507903675}",20,0,23.903765090920302,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1560,False,"{'a': 0.5, 'e': 0.15398501215088595}",20,9,9.976892509511181,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1561,False,"{'a': 0.5, 'e': 0.15380034096117925}",20,6,23.674097080105724,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1562,False,"{'a': 0.5, 'e': 0.15361589124399011}",20,0,14.33976593038205,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1563,False,"{'a': 0.5, 'e': 0.15343166273371092}",25,0,22.070969677617448,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1564,False,"{'a': 0.5, 'e': 0.15324765516505257}",20,11,-3.2174146055765473,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
1565,False,"{'a': 0.5, 'e': 0.15306386827304413}",20,0,-30.762955600072498,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1566,False,"{'a': 0.5, 'e': 0.15288030179303247}",30,0,27.519713984104378,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
1567,False,"{'a': 0.5, 'e': 0.15269695546068179}",20,0,30.593945913365907,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1568,False,"{'a': 0.5, 'e': 0.15251382901197338}",20,12,1.2894849523502767,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1569,False,"{'a': 0.5, 'e': 0.1523309221832051}",30,0,-9.758285195406188,"{0: 28, 1: 1, 2: 0, 3: 0, 4: 1}",0
1570,False,"{'a': 0.5, 'e': 0.15214823471099106}",20,0,14.656088087469392,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1571,False,"{'a': 0.5, 'e': 0.15196576633226133}",30,0,-7.524980131088346,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",1
1572,False,"{'a': 0.5, 'e': 0.15178351678426136}",25,0,31.676649339536947,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
1573,False,"{'a': 0.5, 'e': 0.15160148580455179}",20,3,13.650336870389864,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1574,False,"{'a': 0.5, 'e': 0.15141967313100799}",25,0,13.055759769819023,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
1575,False,"{'a': 0.5, 'e': 0.15123807850181964}",25,9,21.716341021196975,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
1576,False,"{'a': 0.5, 'e': 0.15105670165549048}",20,16,8.380575238362804,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1577,False,"{'a': 0.5, 'e': 0.1508755423308378}",25,0,-57.55162219918387,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
1578,False,"{'a': 0.5, 'e': 0.15069460026699216}",20,0,23.988444900283923,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
1579,False,"{'a': 0.5, 'e': 0.15051387520339693}",25,0,13.110333628742687,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
1580,False,"{'a': 0.5, 'e': 0.150333366879808}",20,0,-15.588546610146258,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
