trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
6564,False,"{'a': 0.1, 'e': 0.00037986295880941551}",20,13,15.63046637444158,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6565,False,"{'a': 0.1, 'e': 0.00037940739665080683}",25,17,15.908188777250677,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6566,False,"{'a': 0.1, 'e': 0.00037895238083891487}",25,0,36.52791086625092,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
6567,False,"{'a': 0.1, 'e': 0.00037849791071851681}",30,9,38.48145007002587,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
6568,False,"{'a': 0.1, 'e': 0.00037804398563517563}",20,12,13.330872874832798,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6569,False,"{'a': 0.1, 'e': 0.00037759060493523908}",20,11,17.629873861191914,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6570,False,"{'a': 0.1, 'e': 0.00037713776796583886}",20,12,15.151326885525837,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6571,False,"{'a': 0.1, 'e': 0.00037668547407488967}",20,14,9.69780890649221,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
6572,False,"{'a': 0.1, 'e': 0.00037623372261108828}",30,16,22.242032547339655,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6573,False,"{'a': 0.1, 'e': 0.00037578251292391245}",20,8,19.69640914218159,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6574,False,"{'a': 0.1, 'e': 0.00037533184436362016}",20,14,12.853562798804955,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
6575,False,"{'a': 0.1, 'e': 0.00037488171628124859}",30,20,19.1235543184019,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6576,False,"{'a': 0.1, 'e': 0.00037443212802861327}",20,16,5.212644149564014,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6577,False,"{'a': 0.1, 'e': 0.000373983078958307}",20,4,30.080432719149844,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
6578,False,"{'a': 0.1, 'e': 0.00037353456842369908}",20,10,14.975712153716518,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6579,False,"{'a': 0.1, 'e': 0.00037308659577893423}",35,24,25.00970434484408,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6580,False,"{'a': 0.1, 'e': 0.00037263916037893178}",25,15,19.274661235708006,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6581,False,"{'a': 0.1, 'e': 0.00037219226157938465}",20,8,23.194673773137055,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6582,False,"{'a': 0.1, 'e': 0.0003717458987367585}",20,8,17.947909434103995,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6583,False,"{'a': 0.1, 'e': 0.00037130007120829076}",20,12,15.466224803666092,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6584,False,"{'a': 0.1, 'e': 0.00037085477835198974}",25,11,28.815178350080235,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6585,False,"{'a': 0.1, 'e': 0.00037041001952663362}",35,22,21.01930672601544,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6586,False,"{'a': 0.1, 'e': 0.00036996579409176965}",25,18,12.456186796913599,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6587,False,"{'a': 0.1, 'e': 0.00036952210140771307}",20,4,29.67231454881866,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
6588,False,"{'a': 0.1, 'e': 0.00036907894083554641}",20,16,6.706440720359459,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6589,False,"{'a': 0.1, 'e': 0.00036863631173711831}",25,12,27.575573445744418,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6590,False,"{'a': 0.1, 'e': 0.00036819421347504278}",25,8,25.1394687562804,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
6591,False,"{'a': 0.1, 'e': 0.00036775264541269833}",25,8,28.297751621657213,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
6592,False,"{'a': 0.1, 'e': 0.00036731160691422682}",25,14,21.43348037800594,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6593,False,"{'a': 0.1, 'e': 0.00036687109734453272}",30,20,18.23459067465798,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6594,False,"{'a': 0.1, 'e': 0.00036643111606928219}",20,16,6.365080394720314,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6595,False,"{'a': 0.1, 'e': 0.0003659916624549021}",30,9,35.59922967453741,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
6596,False,"{'a': 0.1, 'e': 0.00036555273586857923}",20,4,24.88571779692512,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
6597,False,"{'a': 0.1, 'e': 0.00036511433567825916}",25,8,31.664167176216676,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
6598,False,"{'a': 0.1, 'e': 0.00036467646125264554}",20,7,26.955886479877382,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6599,False,"{'a': 0.1, 'e': 0.00036423911196119913}",20,14,10.66962384359238,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
6600,False,"{'a': 0.1, 'e': 0.00036380228717413688}",30,14,32.43221943052171,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
6601,False,"{'a': 0.1, 'e': 0.00036336598626243103}",20,11,17.100617088700442,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6602,False,"{'a': 0.1, 'e': 0.00036293020859780821}",30,15,21.105858793390897,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6603,False,"{'a': 0.1, 'e': 0.00036249495355274847}",20,8,21.723172911012682,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6604,False,"{'a': 0.1, 'e': 0.0003620602205004845}",30,20,18.734236353002135,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6605,False,"{'a': 0.1, 'e': 0.00036162600881500063}",20,8,19.65498424531179,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6606,False,"{'a': 0.1, 'e': 0.00036119231787103194}",30,8,39.22174782582665,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
6607,False,"{'a': 0.1, 'e': 0.00036075914704406339}",20,16,7.1611040699393556,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6608,False,"{'a': 0.1, 'e': 0.00036032649571032891}",20,12,14.210442509286452,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6609,False,"{'a': 0.1, 'e': 0.00035989436324681054}",35,18,35.5966546129861,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
6610,False,"{'a': 0.1, 'e': 0.00035946274903123743}",20,9,22.60669619693066,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6611,False,"{'a': 0.1, 'e': 0.00035903165244208506}",20,4,28.300487766408615,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
6612,False,"{'a': 0.1, 'e': 0.00035860107285857421}",25,7,33.29609283628101,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
6613,False,"{'a': 0.1, 'e': 0.00035817100966067028}",25,14,22.071962490622564,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6614,False,"{'a': 0.1, 'e': 0.00035774146222908212}",30,8,40.02312984007944,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
6615,False,"{'a': 0.1, 'e': 0.0003573124299452614}",25,10,29.574625362517786,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6616,False,"{'a': 0.1, 'e': 0.00035688391219140152}",30,7,38.12256420652646,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
6617,False,"{'a': 0.1, 'e': 0.0003564559083504369}",20,16,5.416100703275298,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6618,False,"{'a': 0.1, 'e': 0.00035602841780604187}",25,11,27.417675702675705,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6619,False,"{'a': 0.1, 'e': 0.00035560143994263}",20,7,24.38858331287979,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6620,False,"{'a': 0.1, 'e': 0.00035517497414535313}",20,9,23.425040031890717,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6621,False,"{'a': 0.1, 'e': 0.00035474901980010038}",20,10,21.312307581147746,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6622,False,"{'a': 0.1, 'e': 0.00035432357629349744}",20,7,25.40874358513131,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
6623,False,"{'a': 0.1, 'e': 0.00035389864301290557}",20,14,11.498599447687095,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
6624,False,"{'a': 0.1, 'e': 0.0003534742193464208}",25,4,39.13991151965046,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
6625,False,"{'a': 0.1, 'e': 0.000353050304682873}",20,8,22.678020909949524,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6626,False,"{'a': 0.1, 'e': 0.00035262689841182495}",20,12,14.092230953783679,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6627,False,"{'a': 0.1, 'e': 0.00035220399992357156}",20,13,12.9807323168921,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6628,False,"{'a': 0.1, 'e': 0.0003517816086091389}",20,12,12.811105117393158,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6629,False,"{'a': 0.1, 'e': 0.00035135972386028344}",20,13,12.10239391162637,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6630,False,"{'a': 0.1, 'e': 0.00035093834506949101}",20,14,11.356402019692634,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
6631,False,"{'a': 0.1, 'e': 0.00035051747162997613}",30,14,29.489503976113365,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
6632,False,"{'a': 0.1, 'e': 0.00035009710293568098}",25,15,20.65084428967952,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6633,False,"{'a': 0.1, 'e': 0.00034967723838127458}",20,5,24.662215122567208,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6634,False,"{'a': 0.1, 'e': 0.00034925787736215185}",30,20,15.763358983833786,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
6635,False,"{'a': 0.1, 'e': 0.00034883901927443289}",20,13,13.4276299639625,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6636,False,"{'a': 0.1, 'e': 0.00034842066351496194}",20,16,7.262768871807902,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
6637,False,"{'a': 0.1, 'e': 0.00034800280948130667}",20,13,11.576578393018416,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6638,False,"{'a': 0.1, 'e': 0.00034758545657175721}",20,9,20.516358600313694,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6639,False,"{'a': 0.1, 'e': 0.00034716860418532527}",25,11,27.288328380973116,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6640,False,"{'a': 0.1, 'e': 0.00034675225172174331}",20,5,27.4305255398411,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6641,False,"{'a': 0.1, 'e': 0.00034633639858146377}",25,10,27.571414954909816,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6642,False,"{'a': 0.1, 'e': 0.00034592104416565801}",20,13,12.386193233110575,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
6643,False,"{'a': 0.1, 'e': 0.00034550618787621565}",20,11,18.63786278436362,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6644,False,"{'a': 0.1, 'e': 0.00034509182911574352}",20,8,23.63844129796328,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6645,False,"{'a': 0.1, 'e': 0.00034467796728756498}",20,9,25.6742553674459,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6646,False,"{'a': 0.1, 'e': 0.00034426460179571888}",35,20,27.14079433466844,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
6647,False,"{'a': 0.1, 'e': 0.00034385173204495883}",20,0,26.35620099783558,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
6648,False,"{'a': 0.1, 'e': 0.00034343935744075236}",25,6,30.39093920913618,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
6649,False,"{'a': 0.1, 'e': 0.00034302747738927994}",20,2,28.769785179686064,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
6650,False,"{'a': 0.1, 'e': 0.00034261609129743425}",25,17,15.37435634750095,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6651,False,"{'a': 0.1, 'e': 0.00034220519857281921}",25,13,23.4254277282488,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6652,False,"{'a': 0.1, 'e': 0.00034179479862374925}",20,9,20.99740561776863,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6653,False,"{'a': 0.1, 'e': 0.00034138489085924837}",25,13,19.1961059034403,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
6654,False,"{'a': 0.1, 'e': 0.00034097547468904933}",30,20,20.061675736529725,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
