trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.1, 'e': 0.80275958570476158}",20,0,-177.17239355337688,"{0: 11, 1: 2, 2: 2, 3: 2, 4: 3}",0
185,False,"{'a': 0.1, 'e': 0.80179685195769212}",20,8,12.521003215416275,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.1, 'e': 0.80083527279822808}",20,0,-48.39800717296174,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
187,False,"{'a': 0.1, 'e': 0.7998748468416953}",20,0,-117.29218768445953,"{0: 12, 1: 1, 2: 4, 3: 2, 4: 1}",0
188,False,"{'a': 0.1, 'e': 0.79891557270508018}",25,0,-72.47180547476232,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
189,False,"{'a': 0.1, 'e': 0.79795744900702781}",30,17,5.379019438901199,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
190,False,"{'a': 0.1, 'e': 0.79700047436783983}",30,0,-72.62900309456884,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
191,False,"{'a': 0.1, 'e': 0.79604464740947267}",20,0,-116.07534120661305,"{0: 11, 1: 2, 2: 4, 3: 2, 4: 1}",0
192,False,"{'a': 0.1, 'e': 0.79508996675553534}",25,0,-66.9292085220907,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
193,False,"{'a': 0.1, 'e': 0.7941364310312875}",35,0,-136.0158884762287,"{0: 27, 1: 1, 2: 4, 3: 0, 4: 3}",0
194,False,"{'a': 0.1, 'e': 0.79318403886363764}",30,0,-163.17686809019776,"{0: 19, 1: 2, 2: 6, 3: 0, 4: 3}",0
195,False,"{'a': 0.1, 'e': 0.79223278888114079}",30,0,-18.495255731044118,"{0: 24, 1: 3, 2: 2, 3: 1, 4: 0}",0
196,False,"{'a': 0.1, 'e': 0.79128267971399679}",30,12,-34.50643076375599,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 0}",1
197,False,"{'a': 0.1, 'e': 0.79033370999404839}",25,4,-107.34418873753859,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 2}",1
198,False,"{'a': 0.1, 'e': 0.78938587835477891}",20,0,-132.8695830489486,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
199,False,"{'a': 0.1, 'e': 0.7884391834313107}",20,7,-20.458127490203687,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
200,False,"{'a': 0.1, 'e': 0.78749362386040278}",20,0,-63.055911958409546,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
201,False,"{'a': 0.1, 'e': 0.78654919828044934}",20,0,-54.00390586815579,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
202,False,"{'a': 0.1, 'e': 0.78560590533147734}",20,0,-109.5350700912732,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
203,False,"{'a': 0.1, 'e': 0.7846637436551448}",25,11,-61.16798372389698,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 1}",1
204,False,"{'a': 0.1, 'e': 0.78372271189473863}",30,0,-61.33649000575147,"{0: 23, 1: 4, 2: 1, 3: 1, 4: 1}",0
205,False,"{'a': 0.1, 'e': 0.78278280869517303}",35,10,-103.76666844233199,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",1
206,False,"{'a': 0.1, 'e': 0.7818440327029873}",25,10,-70.2434178149125,"{0: 9, 1: 0, 2: 5, 3: 0, 4: 1}",1
207,False,"{'a': 0.1, 'e': 0.7809063825663437}",20,3,-75.28617841305994,"{0: 9, 1: 2, 2: 4, 3: 2, 4: 0}",1
208,False,"{'a': 0.1, 'e': 0.77996985693502596}",35,21,2.7277281290263797,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
209,False,"{'a': 0.1, 'e': 0.77903445446043695}",20,0,-61.95231401177651,"{0: 11, 1: 2, 2: 7, 3: 0, 4: 0}",1
210,False,"{'a': 0.1, 'e': 0.77810017379559704}",30,0,-108.55952838380608,"{0: 22, 1: 2, 2: 4, 3: 0, 4: 2}",0
211,False,"{'a': 0.1, 'e': 0.77716701359514184}",25,0,-65.02432643936251,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
212,False,"{'a': 0.1, 'e': 0.77623497251532048}",25,0,-16.368873111474688,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
213,False,"{'a': 0.1, 'e': 0.77530404921399365}",20,0,-133.72045044559962,"{0: 12, 1: 2, 2: 2, 3: 2, 4: 2}",0
214,False,"{'a': 0.1, 'e': 0.77437424235063168}",30,0,-95.70850381567969,"{0: 21, 1: 1, 2: 6, 3: 1, 4: 1}",0
215,False,"{'a': 0.1, 'e': 0.77344555058631248}",35,0,-15.129926755403725,"{0: 28, 1: 4, 2: 3, 3: 0, 4: 0}",0
216,False,"{'a': 0.1, 'e': 0.77251797258371979}",25,0,-108.2025703920757,"{0: 19, 1: 1, 2: 1, 3: 2, 4: 2}",0
217,False,"{'a': 0.1, 'e': 0.77159150700714119}",20,0,-56.116519855077804,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
218,False,"{'a': 0.1, 'e': 0.77066615252246595}",20,0,-151.28410658780038,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 4}",0
219,False,"{'a': 0.1, 'e': 0.76974190779718354}",25,0,-139.10979705637553,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
220,False,"{'a': 0.1, 'e': 0.76881877150038136}",25,11,-38.33112593062199,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
221,False,"{'a': 0.1, 'e': 0.76789674230274296}",20,0,-22.610641687649334,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
222,False,"{'a': 0.1, 'e': 0.7669758188765462}",30,9,-70.96277017167182,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 1}",1
223,False,"{'a': 0.1, 'e': 0.7660559998956612}",25,0,-45.926182542765844,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
224,False,"{'a': 0.1, 'e': 0.76513728403554837}",30,0,-136.62679000758826,"{0: 20, 1: 2, 2: 5, 3: 1, 4: 2}",0
225,False,"{'a': 0.1, 'e': 0.76421966997325674}",30,0,-110.03458759527784,"{0: 20, 1: 1, 2: 7, 3: 1, 4: 1}",0
226,False,"{'a': 0.1, 'e': 0.76330315638742197}",20,12,-75.04012986764685,"{0: 4, 1: 0, 2: 2, 3: 1, 4: 1}",1
227,False,"{'a': 0.1, 'e': 0.76238774195826431}",30,0,-72.24496539301799,"{0: 22, 1: 1, 2: 5, 3: 2, 4: 0}",0
228,False,"{'a': 0.1, 'e': 0.76147342536758678}",20,0,-59.52434856046539,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
229,False,"{'a': 0.1, 'e': 0.76056020529877333}",35,15,-43.497216985687714,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",1
230,False,"{'a': 0.1, 'e': 0.759648080436787}",30,15,-70.54587342266133,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 1}",1
231,False,"{'a': 0.1, 'e': 0.75873704946816778}",20,0,-94.31303135266782,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
232,False,"{'a': 0.1, 'e': 0.75782711108103085}",30,0,-128.89468733745565,"{0: 22, 1: 0, 2: 5, 3: 1, 4: 2}",0
233,False,"{'a': 0.1, 'e': 0.7569182639650649}",20,0,-48.95128863530665,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
234,False,"{'a': 0.1, 'e': 0.75601050681152981}",20,0,-2.5976008151785095,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
235,False,"{'a': 0.1, 'e': 0.75510383831325512}",30,19,11.98486963773065,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.1, 'e': 0.75419825716463817}",30,0,-129.88379707671194,"{0: 22, 1: 2, 2: 3, 3: 0, 4: 3}",0
237,False,"{'a': 0.1, 'e': 0.75329376206164178}",25,0,-95.81536630795067,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
238,False,"{'a': 0.1, 'e': 0.75239035170179303}",20,0,-9.614591133696644,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
239,False,"{'a': 0.1, 'e': 0.75148802478418064}",25,8,-28.675273839795494,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 0}",1
240,False,"{'a': 0.1, 'e': 0.75058678000945389}",20,0,-117.63114509001026,"{0: 11, 1: 3, 2: 4, 3: 0, 4: 2}",0
241,False,"{'a': 0.1, 'e': 0.74968661607982001}",25,0,-38.02451635269915,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
242,False,"{'a': 0.1, 'e': 0.74878753169904277}",20,9,-27.001341582733026,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 0}",1
243,False,"{'a': 0.1, 'e': 0.74788952557244059}",20,2,-39.74696685479216,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
244,False,"{'a': 0.1, 'e': 0.74699259640688453}",20,4,-1.7999347757937778,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
245,False,"{'a': 0.1, 'e': 0.74609674291079631}",35,6,-139.93791390750437,"{0: 19, 1: 1, 2: 6, 3: 1, 4: 2}",1
246,False,"{'a': 0.1, 'e': 0.74520196379414683}",20,0,-56.89697126115368,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
247,False,"{'a': 0.1, 'e': 0.744308257768454}",30,0,-96.97439433853084,"{0: 24, 1: 0, 2: 4, 3: 0, 4: 2}",0
248,False,"{'a': 0.1, 'e': 0.74341562354678092}",30,1,-234.87097034520593,"{0: 14, 1: 5, 2: 5, 3: 1, 4: 4}",1
249,False,"{'a': 0.1, 'e': 0.74252405984373426}",25,0,-60.86318284195096,"{0: 15, 1: 4, 2: 6, 3: 0, 4: 0}",0
250,False,"{'a': 0.1, 'e': 0.7416335653754621}",20,0,-59.75138005890924,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
251,False,"{'a': 0.1, 'e': 0.74074413885965218}",20,6,-30.442507256850142,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
252,False,"{'a': 0.1, 'e': 0.73985577901553023}",25,0,-12.612577100993608,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 0}",0
253,False,"{'a': 0.1, 'e': 0.738968484563858}",25,11,-15.720425844825748,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 0}",1
254,False,"{'a': 0.1, 'e': 0.73808225422693119}",25,20,8.32573341194715,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.1, 'e': 0.73719708672857798}",25,0,-89.3865428786958,"{0: 14, 1: 1, 2: 10, 3: 0, 4: 0}",0
256,False,"{'a': 0.1, 'e': 0.73631298079415708}",25,5,-37.77812658919727,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",1
257,False,"{'a': 0.1, 'e': 0.73542993515055577}",35,0,-172.71019965455545,"{0: 27, 1: 1, 2: 2, 3: 1, 4: 4}",0
258,False,"{'a': 0.1, 'e': 0.7345479485261881}",25,0,-118.81391033469761,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
259,False,"{'a': 0.1, 'e': 0.73366701965099324}",20,2,-0.9956539648261029,"{0: 14, 1: 4, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.1, 'e': 0.73278714725643346}",25,0,-69.85094542486661,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
261,False,"{'a': 0.1, 'e': 0.73190833007549239}",25,0,-127.61603878660277,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
262,False,"{'a': 0.1, 'e': 0.73103056684267309}",20,0,0.44940371873935525,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
263,False,"{'a': 0.1, 'e': 0.73015385629399632}",25,6,-40.12720779496014,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 0}",1
264,False,"{'a': 0.1, 'e': 0.72927819716699882}",30,0,-58.171193009975944,"{0: 22, 1: 2, 2: 4, 3: 2, 4: 0}",0
265,False,"{'a': 0.1, 'e': 0.72840358820073126}",25,0,-117.85990932579678,"{0: 17, 1: 0, 2: 6, 3: 0, 4: 2}",0
266,False,"{'a': 0.1, 'e': 0.72753002813575662}",30,0,-48.08903317277266,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
267,False,"{'a': 0.1, 'e': 0.72665751571414816}",30,0,-131.048574329159,"{0: 19, 1: 4, 2: 5, 3: 0, 4: 2}",0
268,False,"{'a': 0.1, 'e': 0.7257860496794879}",25,0,-135.33119076107425,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 3}",0
269,False,"{'a': 0.1, 'e': 0.72491562877686455}",35,0,-104.00101273460544,"{0: 24, 1: 4, 2: 5, 3: 1, 4: 1}",0
270,False,"{'a': 0.1, 'e': 0.72404625175287196}",30,0,-106.57438024258525,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
271,False,"{'a': 0.1, 'e': 0.72317791735560699}",35,15,8.011958743076569,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
272,False,"{'a': 0.1, 'e': 0.72231062433466797}",20,10,-43.65844868289633,"{0: 5, 1: 0, 2: 5, 3: 0, 4: 0}",1
273,False,"{'a': 0.1, 'e': 0.72144437144115281}",20,0,-105.49847604945758,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
274,False,"{'a': 0.1, 'e': 0.72057915742765721}",25,0,-61.047998984909356,"{0: 16, 1: 2, 2: 7, 3: 0, 4: 0}",0
275,False,"{'a': 0.1, 'e': 0.71971498104827281}",25,15,0.0064199088451983854,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
276,False,"{'a': 0.1, 'e': 0.71885184105858546}",25,0,-79.62478961622863,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 2}",0
277,False,"{'a': 0.1, 'e': 0.71798973621567352}",20,0,-104.42581879571067,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
278,False,"{'a': 0.1, 'e': 0.71712866527810581}",20,5,-71.42986765633634,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 2}",1
279,False,"{'a': 0.1, 'e': 0.71626862700593996}",20,14,-17.181459139817242,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 0}",1
280,False,"{'a': 0.1, 'e': 0.71540962016072085}",20,0,-88.60248392277417,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
281,False,"{'a': 0.1, 'e': 0.71455164350547828}",20,11,-36.84575117486052,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
282,False,"{'a': 0.1, 'e': 0.71369469580472589}",20,0,-50.14416377352969,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
283,False,"{'a': 0.1, 'e': 0.71283877582445876}",20,0,-65.4711008462266,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
284,False,"{'a': 0.1, 'e': 0.71198388233215204}",25,15,-6.006968986563798,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
285,False,"{'a': 0.1, 'e': 0.71113001409675891}",20,0,-60.49860486595893,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",1
286,False,"{'a': 0.1, 'e': 0.71027716988870893}",20,2,-87.50244070245913,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 1}",1
287,False,"{'a': 0.1, 'e': 0.70942534847990635}",20,2,-69.83027845034317,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 1}",1
288,False,"{'a': 0.1, 'e': 0.70857454864372815}",20,0,-78.85686644253558,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
289,False,"{'a': 0.1, 'e': 0.70772476915502247}",20,11,-4.823068516123373,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
290,False,"{'a': 0.1, 'e': 0.70687600879010659}",25,0,-95.31457259616211,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
291,False,"{'a': 0.1, 'e': 0.70602826632676552}",25,0,-148.4063319263422,"{0: 14, 1: 1, 2: 6, 3: 3, 4: 1}",0
292,False,"{'a': 0.1, 'e': 0.70518154054424997}",25,0,-80.55859144212184,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
293,False,"{'a': 0.1, 'e': 0.70433583022327473}",20,0,-65.36353402821169,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
294,False,"{'a': 0.1, 'e': 0.70349113414601672}",30,0,-78.4358561805783,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
295,False,"{'a': 0.1, 'e': 0.70264745109611337}",20,0,-54.94815919774832,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
296,False,"{'a': 0.1, 'e': 0.70180477985866108}",20,0,-103.37395891919897,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
297,False,"{'a': 0.1, 'e': 0.70096311922021304}",25,0,-136.75650688166132,"{0: 17, 1: 1, 2: 2, 3: 3, 4: 2}",0
298,False,"{'a': 0.1, 'e': 0.70012246796877775}",20,0,-83.57530364709393,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
299,False,"{'a': 0.1, 'e': 0.69928282489381732}",25,0,-111.69450895666392,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 2}",0
300,False,"{'a': 0.1, 'e': 0.69844418878624559}",25,0,-74.14831956051044,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 2}",0
301,False,"{'a': 0.1, 'e': 0.69760655843842645}",20,12,1.8982548935451877,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
302,False,"{'a': 0.1, 'e': 0.69676993264417197}",25,11,-159.6779891090411,"{0: 6, 1: 0, 2: 3, 3: 3, 4: 2}",1
303,False,"{'a': 0.1, 'e': 0.69593431019874097}",25,0,-120.37873951671062,"{0: 14, 1: 5, 2: 3, 3: 2, 4: 1}",0
304,False,"{'a': 0.1, 'e': 0.69509968989883686}",20,0,-37.38242753760677,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
305,False,"{'a': 0.1, 'e': 0.69426607054260636}",20,0,-48.83627924069747,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
306,False,"{'a': 0.1, 'e': 0.69343345092963737}",25,0,-57.196492516465945,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
307,False,"{'a': 0.1, 'e': 0.69260182986095753}",25,3,-23.09904572979528,"{0: 19, 1: 0, 2: 1, 3: 2, 4: 0}",1
308,False,"{'a': 0.1, 'e': 0.69177120613903242}",20,6,-94.16107108153699,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 2}",1
309,False,"{'a': 0.1, 'e': 0.69094157856776361}",20,0,-88.10651111978906,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
310,False,"{'a': 0.1, 'e': 0.6901129459524874}",20,7,-40.23072974896387,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 1}",1
311,False,"{'a': 0.1, 'e': 0.6892853070999726}",25,0,-162.15349011227215,"{0: 16, 1: 0, 2: 5, 3: 1, 4: 3}",0
312,False,"{'a': 0.1, 'e': 0.68845866081841911}",20,7,8.809274355947505,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
313,False,"{'a': 0.1, 'e': 0.68763300591745613}",25,0,-92.55830013635183,"{0: 14, 1: 4, 2: 5, 3: 2, 4: 0}",0
314,False,"{'a': 0.1, 'e': 0.68680834120814049}",20,0,-36.52129386810101,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
315,False,"{'a': 0.1, 'e': 0.68598466550295489}",20,0,-35.80625654676851,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
316,False,"{'a': 0.1, 'e': 0.68516197761580622}",20,0,-40.235605247781905,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
317,False,"{'a': 0.1, 'e': 0.68434027636202366}",25,0,-56.722767529292284,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
318,False,"{'a': 0.1, 'e': 0.68351956055835739}",20,0,-56.09576111472987,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
319,False,"{'a': 0.1, 'e': 0.68269982902297632}",20,11,-9.159915607319661,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
320,False,"{'a': 0.1, 'e': 0.68188108057546704}",25,0,-172.50534863964725,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 4}",0
321,False,"{'a': 0.1, 'e': 0.68106331403683162}",20,3,-40.19362873926629,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
322,False,"{'a': 0.1, 'e': 0.68024652822948617}",30,0,-52.62795958677005,"{0: 25, 1: 1, 2: 0, 3: 4, 4: 0}",0
323,False,"{'a': 0.1, 'e': 0.67943072197725884}",25,3,-74.93732199346856,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 2}",1
324,False,"{'a': 0.1, 'e': 0.67861589410538858}",35,8,-72.10077215164314,"{0: 18, 1: 2, 2: 5, 3: 2, 4: 0}",1
325,False,"{'a': 0.1, 'e': 0.67780204344052308}",20,0,-67.35522864538075,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
326,False,"{'a': 0.1, 'e': 0.67698916881071736}",25,0,-79.3415997743362,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
327,False,"{'a': 0.1, 'e': 0.67617726904543163}",20,6,-20.70737081682995,"{0: 9, 1: 3, 2: 2, 3: 0, 4: 0}",1
328,False,"{'a': 0.1, 'e': 0.67536634297553022}",25,0,-92.7323586253303,"{0: 20, 1: 0, 2: 2, 3: 1, 4: 2}",0
329,False,"{'a': 0.1, 'e': 0.67455638943327934}",25,0,-44.62396379877552,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
330,False,"{'a': 0.1, 'e': 0.67374740725234583}",30,0,-106.13534994653446,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",0
331,False,"{'a': 0.1, 'e': 0.67293939526779523}",20,4,12.961362170023866,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
332,False,"{'a': 0.1, 'e': 0.67213235231609003}",20,9,-46.32952391106751,"{0: 6, 1: 1, 2: 3, 3: 1, 4: 0}",1
333,False,"{'a': 0.1, 'e': 0.67132627723508831}",20,1,-6.469066085281173,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 0}",1
334,False,"{'a': 0.1, 'e': 0.67052116886404189}",25,0,-33.36042291129123,"{0: 19, 1: 3, 2: 2, 3: 1, 4: 0}",0
335,False,"{'a': 0.1, 'e': 0.66971702604359451}",20,7,-83.35338399700933,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 2}",1
336,False,"{'a': 0.1, 'e': 0.66891384761578032}",35,17,-9.41485375140236,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
337,False,"{'a': 0.1, 'e': 0.66811163242402227}",25,8,-88.08931567797819,"{0: 10, 1: 1, 2: 4, 3: 1, 4: 1}",1
338,False,"{'a': 0.1, 'e': 0.66731037931313031}",25,13,-87.83330783388078,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 2}",1
339,False,"{'a': 0.1, 'e': 0.66651008712929993}",20,7,-58.277545907590905,"{0: 9, 1: 1, 2: 1, 3: 1, 4: 1}",1
340,False,"{'a': 0.1, 'e': 0.66571075472011021}",25,2,16.805915218774704,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
341,False,"{'a': 0.1, 'e': 0.66491238093452232}",20,8,-69.96814940949199,"{0: 7, 1: 0, 2: 4, 3: 0, 4: 1}",1
342,False,"{'a': 0.1, 'e': 0.66411496462287789}",20,6,-12.64900748544745,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
343,False,"{'a': 0.1, 'e': 0.66331850463689723}",30,0,-5.0663207282561835,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
344,False,"{'a': 0.1, 'e': 0.66252299982967788}",20,9,-13.171397643385317,"{0: 7, 1: 3, 2: 1, 3: 0, 4: 0}",1
345,False,"{'a': 0.1, 'e': 0.66172844905569272}",20,0,-86.15789639969123,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
346,False,"{'a': 0.1, 'e': 0.66093485117078854}",20,16,6.2245507642970885,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.1, 'e': 0.66014220503218435}",25,0,-67.76983975811821,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
348,False,"{'a': 0.1, 'e': 0.65935050949846941}",30,0,-51.607845380206136,"{0: 25, 1: 0, 2: 4, 3: 0, 4: 1}",0
349,False,"{'a': 0.1, 'e': 0.6585597634296021}",25,0,-75.46092453934878,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
350,False,"{'a': 0.1, 'e': 0.65776996568690793}",30,8,-14.611428860478108,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
351,False,"{'a': 0.1, 'e': 0.656981115133078}",30,0,-64.6075816474858,"{0: 21, 1: 3, 2: 5, 3: 1, 4: 0}",0
352,False,"{'a': 0.1, 'e': 0.6561932106321674}",25,0,-137.1405788656835,"{0: 19, 1: 0, 2: 2, 3: 1, 4: 3}",0
353,False,"{'a': 0.1, 'e': 0.65540625104959349}",30,23,5.117434156031491,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.1, 'e': 0.65462023525213431}",35,11,-183.41025021560418,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 4}",1
355,False,"{'a': 0.1, 'e': 0.65383516210792703}",30,0,-2.2437215954579166,"{0: 26, 1: 0, 2: 4, 3: 0, 4: 0}",0
356,False,"{'a': 0.1, 'e': 0.65305103048646618}",25,0,-14.259881336078104,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
357,False,"{'a': 0.1, 'e': 0.6522678392586021}",25,11,-17.450664728897813,"{0: 9, 1: 3, 2: 2, 3: 0, 4: 0}",1
358,False,"{'a': 0.1, 'e': 0.65148558729653927}",20,0,-65.54277200442404,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
359,False,"{'a': 0.1, 'e': 0.65070427347383475}",20,0,-77.77019895767572,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
360,False,"{'a': 0.1, 'e': 0.64992389666539641}",20,10,9.838912357390946,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.1, 'e': 0.64914445574748159}",20,0,-90.01509038120129,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
362,False,"{'a': 0.1, 'e': 0.64836594959769522}",20,0,-126.69887749743353,"{0: 12, 1: 0, 2: 6, 3: 0, 4: 2}",0
363,False,"{'a': 0.1, 'e': 0.64758837709498829}",30,0,-155.4214897258219,"{0: 18, 1: 2, 2: 7, 3: 1, 4: 2}",0
364,False,"{'a': 0.1, 'e': 0.64681173711965634}",35,19,-0.7847683851546221,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
365,False,"{'a': 0.1, 'e': 0.64603602855333753}",20,0,-67.4781535118167,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
366,False,"{'a': 0.1, 'e': 0.64526125027901149}",20,5,-56.60814560523211,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 1}",1
