trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
765,False,"{'a': 0.1, 'e': 0.39975636497720535}",25,0,-78.35319103414646,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
766,False,"{'a': 0.1, 'e': 0.39927694504872019}",20,6,-22.646564013980978,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 0}",1
767,False,"{'a': 0.1, 'e': 0.39879810007910488}",20,0,-65.43938096906457,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
768,False,"{'a': 0.1, 'e': 0.3983198293788226}",20,5,-53.86327344620647,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
769,False,"{'a': 0.1, 'e': 0.39784213225916348}",25,8,17.19795191309395,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.1, 'e': 0.39736500803224356}",20,11,-47.8466072007454,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 1}",1
771,False,"{'a': 0.1, 'e': 0.39688845601100387}",25,18,1.8523478891678349,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
772,False,"{'a': 0.1, 'e': 0.39641247550920938}",25,0,-52.942728417068174,"{0: 20, 1: 2, 2: 1, 3: 1, 4: 1}",0
773,False,"{'a': 0.1, 'e': 0.39593706584144817}",25,15,20.85061325014106,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.1, 'e': 0.39546222632313016}",30,17,-2.6075077251095293,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
775,False,"{'a': 0.1, 'e': 0.39498795627048638}",25,0,-27.940895200104944,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
776,False,"{'a': 0.1, 'e': 0.39451425500056791}",30,16,2.6767737743946975,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
777,False,"{'a': 0.1, 'e': 0.39404112183124479}",20,2,-10.946120405849575,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
778,False,"{'a': 0.1, 'e': 0.39356855608120522}",20,0,30.39730055261179,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
779,False,"{'a': 0.1, 'e': 0.39309655706995439}",25,5,33.452953129767195,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.1, 'e': 0.3926251241178137}",25,5,-43.00388886026093,"{0: 16, 1: 2, 2: 0, 3: 1, 4: 1}",1
781,False,"{'a': 0.1, 'e': 0.39215425654591957}",20,12,1.578679823948636,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
782,False,"{'a': 0.1, 'e': 0.39168395367622261}",30,0,-12.496107728259478,"{0: 25, 1: 2, 2: 2, 3: 1, 4: 0}",0
783,False,"{'a': 0.1, 'e': 0.39121421483148666}",20,8,-17.693477441843665,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 0}",1
784,False,"{'a': 0.1, 'e': 0.39074503933528765}",20,0,28.33113365710884,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
785,False,"{'a': 0.1, 'e': 0.39027642651201283}",20,8,7.402081429779275,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
786,False,"{'a': 0.1, 'e': 0.38980837568685961}",25,0,18.989420322292588,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
787,False,"{'a': 0.1, 'e': 0.38934088618583473}",25,15,18.15914864496629,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.1, 'e': 0.38887395733575325}",30,7,27.357194115921043,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.1, 'e': 0.38840758846423751}",25,0,-25.882501495627206,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
790,False,"{'a': 0.1, 'e': 0.38794177889971626}",25,0,-147.0331476345498,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 4}",0
791,False,"{'a': 0.1, 'e': 0.38747652797142368}",30,18,23.647457882883362,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
792,False,"{'a': 0.1, 'e': 0.38701183500939834}",20,0,-48.01237916891128,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
793,False,"{'a': 0.1, 'e': 0.3865476993444823}",30,19,9.511110877939803,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
794,False,"{'a': 0.1, 'e': 0.38608412030832012}",25,0,-2.9458123947773336,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
795,False,"{'a': 0.1, 'e': 0.38562109723335791}",30,13,-46.60322938171704,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
796,False,"{'a': 0.1, 'e': 0.38515862945284235}",25,0,-3.7989602247228467,"{0: 22, 1: 1, 2: 0, 3: 2, 4: 0}",0
797,False,"{'a': 0.1, 'e': 0.38469671630081975}",20,0,-12.538833804725005,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
798,False,"{'a': 0.1, 'e': 0.38423535711213508}",20,0,-16.915759329229232,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
799,False,"{'a': 0.1, 'e': 0.38377455122243104}",25,10,-24.795343304575425,"{0: 10, 1: 1, 2: 4, 3: 0, 4: 0}",1
800,False,"{'a': 0.1, 'e': 0.38331429796814709}",20,0,15.410366528813235,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
801,False,"{'a': 0.1, 'e': 0.38285459668651844}",25,3,-3.426437153643933,"{0: 18, 1: 1, 2: 3, 3: 0, 4: 0}",1
802,False,"{'a': 0.1, 'e': 0.38239544671557518}",25,0,-108.61870823492306,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 3}",0
803,False,"{'a': 0.1, 'e': 0.3819368473941413}",25,8,29.313733418649655,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
804,False,"{'a': 0.1, 'e': 0.38147879806183366}",25,16,-26.90664627133698,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
805,False,"{'a': 0.1, 'e': 0.3810212980590611}",20,0,6.628260091594225,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
806,False,"{'a': 0.1, 'e': 0.38056434672702361}",25,13,6.077179585177435,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
807,False,"{'a': 0.1, 'e': 0.38010794340771115}",25,15,20.73683642816932,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.1, 'e': 0.37965208744390289}",20,15,-1.673640768462764,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
809,False,"{'a': 0.1, 'e': 0.37919677817916614}",25,19,11.004705868525075,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
810,False,"{'a': 0.1, 'e': 0.37874201495785553}",20,13,13.727728752578905,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
811,False,"{'a': 0.1, 'e': 0.3782877971251119}",20,9,6.726490124076578,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
812,False,"{'a': 0.1, 'e': 0.37783412402686151}",20,0,2.411206918862381,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
813,False,"{'a': 0.1, 'e': 0.37738099500981498}",20,7,18.40277004199658,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
814,False,"{'a': 0.1, 'e': 0.37692840942146649}",20,0,-43.97551078631281,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
815,False,"{'a': 0.1, 'e': 0.37647636661009271}",25,0,-67.72382348363004,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 2}",0
816,False,"{'a': 0.1, 'e': 0.37602486592475187}",25,9,12.927835627695174,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
817,False,"{'a': 0.1, 'e': 0.37557390671528296}",20,6,14.315168506651599,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
818,False,"{'a': 0.1, 'e': 0.37512348833230463}",20,0,-20.019272987380155,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
819,False,"{'a': 0.1, 'e': 0.37467361012721428}",20,0,-5.759292003544446,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
820,False,"{'a': 0.1, 'e': 0.37422427145218728}",30,18,8.918875402839737,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
821,False,"{'a': 0.1, 'e': 0.37377547166017583}",20,12,-29.07744763946309,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
822,False,"{'a': 0.1, 'e': 0.37332721010490816}",30,12,-4.447503854248611,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
823,False,"{'a': 0.1, 'e': 0.37287948614088756}",20,14,11.790124830213585,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.1, 'e': 0.37243229912339143}",20,0,-24.437391233749715,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
825,False,"{'a': 0.1, 'e': 0.37198564840847043}",25,13,-32.38176640109913,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
826,False,"{'a': 0.1, 'e': 0.37153953335294737}",20,5,3.7624333320876637,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
827,False,"{'a': 0.1, 'e': 0.37109395331441658}",20,11,14.810092102962578,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
828,False,"{'a': 0.1, 'e': 0.37064890765124264}",25,5,29.217829611333187,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.1, 'e': 0.37020439572255981}",25,13,-5.74639378160449,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
830,False,"{'a': 0.1, 'e': 0.36976041688827077}",20,8,-31.499562543180176,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
831,False,"{'a': 0.1, 'e': 0.36931697050904594}",35,18,5.002336444345804,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
832,False,"{'a': 0.1, 'e': 0.36887405594632244}",25,19,-8.154291346390785,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
833,False,"{'a': 0.1, 'e': 0.3684316725623033}",30,20,-3.9519039182609164,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
834,False,"{'a': 0.1, 'e': 0.36798981971995631}",20,0,-61.573760923882986,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
835,False,"{'a': 0.1, 'e': 0.36754849678301327}",25,0,-21.278908667959765,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
836,False,"{'a': 0.1, 'e': 0.36710770311596913}",30,9,0.8321665983309181,"{0: 18, 1: 0, 2: 3, 3: 0, 4: 0}",1
837,False,"{'a': 0.1, 'e': 0.36666743808408092}",20,4,-31.133116494243144,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 1}",1
838,False,"{'a': 0.1, 'e': 0.36622770105336688}",25,8,-70.81137260036967,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 1}",1
839,False,"{'a': 0.1, 'e': 0.36578849139060565}",25,17,-9.301684528319951,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
840,False,"{'a': 0.1, 'e': 0.36534980846333526}",25,11,12.309620252805127,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
841,False,"{'a': 0.1, 'e': 0.36491165163985217}",20,12,2.853547032943836,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
842,False,"{'a': 0.1, 'e': 0.3644740202892105}",35,6,-17.242950124064357,"{0: 26, 1: 1, 2: 1, 3: 0, 4: 1}",1
843,False,"{'a': 0.1, 'e': 0.36403691378122105}",25,2,-91.08837140477387,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 2}",1
844,False,"{'a': 0.1, 'e': 0.36360033148645032}",20,0,5.136831148909562,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
845,False,"{'a': 0.1, 'e': 0.36316427277621977}",20,1,10.972952104170176,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
846,False,"{'a': 0.1, 'e': 0.36272873702260477}",25,8,-30.08581001853418,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 1}",1
847,False,"{'a': 0.1, 'e': 0.36229372359843376}",25,7,-72.57807829771113,"{0: 13, 1: 1, 2: 1, 3: 2, 4: 1}",1
848,False,"{'a': 0.1, 'e': 0.36185923187728736}",30,0,14.042959748722364,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
849,False,"{'a': 0.1, 'e': 0.36142526123349739}",25,20,9.66792849164598,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
850,False,"{'a': 0.1, 'e': 0.360991811042146}",30,0,-131.48710750801743,"{0: 23, 1: 0, 2: 3, 3: 1, 4: 3}",0
851,False,"{'a': 0.1, 'e': 0.36055888067906494}",25,14,-5.5611326387142075,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
852,False,"{'a': 0.1, 'e': 0.36012646952083432}",20,3,20.758478953280132,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
853,False,"{'a': 0.1, 'e': 0.35969457694478207}",20,16,6.340775464101583,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
854,False,"{'a': 0.1, 'e': 0.35926320232898279}",20,13,13.565401611232726,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.1, 'e': 0.35883234505225692}",35,19,-3.1347066510688517,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
856,False,"{'a': 0.1, 'e': 0.35840200449416992}",20,8,5.193845590142809,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
857,False,"{'a': 0.1, 'e': 0.35797218003503134}",30,16,-13.192206309682186,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
858,False,"{'a': 0.1, 'e': 0.35754287105589388}",20,9,22.697914848545995,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.1, 'e': 0.35711407693855252}",25,15,8.97707636315836,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
860,False,"{'a': 0.1, 'e': 0.35668579706554365}",25,10,-3.5225850828644667,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
861,False,"{'a': 0.1, 'e': 0.35625803082014418}",20,16,7.007056802632791,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
862,False,"{'a': 0.1, 'e': 0.35583077758637066}",20,0,-92.04948966885031,"{0: 12, 1: 0, 2: 7, 3: 0, 4: 1}",0
863,False,"{'a': 0.1, 'e': 0.35540403674897836}",30,16,5.499562227511867,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
864,False,"{'a': 0.1, 'e': 0.35497780769346038}",20,15,9.720093586469348,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
865,False,"{'a': 0.1, 'e': 0.3545520898060468}",25,0,-5.721850412749943,"{0: 20, 1: 3, 2: 2, 3: 0, 4: 0}",1
866,False,"{'a': 0.1, 'e': 0.35412688247370383}",25,13,20.920560635375264,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.1, 'e': 0.35370218508413281}",20,0,20.93081503938847,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
868,False,"{'a': 0.1, 'e': 0.35327799702576945}",20,0,-34.07600497913872,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
869,False,"{'a': 0.1, 'e': 0.35285431768778286}",20,5,6.010527399347258,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
870,False,"{'a': 0.1, 'e': 0.35243114646007467}",25,4,16.333398210693446,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
871,False,"{'a': 0.1, 'e': 0.35200848273327834}",35,18,-8.407950475078254,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
872,False,"{'a': 0.1, 'e': 0.35158632589875793}",20,6,11.266442227815388,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
873,False,"{'a': 0.1, 'e': 0.35116467534860757}",20,13,13.98042335620774,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.1, 'e': 0.35074353047565038}",20,0,1.2496553401430437,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
875,False,"{'a': 0.1, 'e': 0.35032289067343769}",25,8,-67.3574738797153,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 1}",1
876,False,"{'a': 0.1, 'e': 0.34990275533624815}",20,10,16.21532064014376,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.1, 'e': 0.34948312385908675}",25,7,-75.3128846814079,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 2}",1
878,False,"{'a': 0.1, 'e': 0.34906399563768409}",20,13,1.8849861631037865,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
879,False,"{'a': 0.1, 'e': 0.34864537006849544}",30,15,19.436991183069207,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
880,False,"{'a': 0.1, 'e': 0.34822724654869996}",20,4,-10.937638959683635,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
881,False,"{'a': 0.1, 'e': 0.34780962447619967}",30,11,5.055053505156273,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
882,False,"{'a': 0.1, 'e': 0.34739250324961873}",20,0,-26.45778045474941,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
883,False,"{'a': 0.1, 'e': 0.3469758822683025}",20,6,-26.362104907837843,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
884,False,"{'a': 0.1, 'e': 0.34655976093231672}",20,15,9.081178186813805,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
885,False,"{'a': 0.1, 'e': 0.34614413864244653}",20,11,-7.81721846131866,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
886,False,"{'a': 0.1, 'e': 0.3457290148001958}",20,6,-19.578226311160154,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
887,False,"{'a': 0.1, 'e': 0.34531438880778614}",25,0,-7.702541241983242,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
888,False,"{'a': 0.1, 'e': 0.34490026006815605}",25,8,6.331816423534446,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
889,False,"{'a': 0.1, 'e': 0.34448662798496005}",20,0,-35.23889384002868,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
890,False,"{'a': 0.1, 'e': 0.34407349196256787}",25,11,-31.077206207868933,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
891,False,"{'a': 0.1, 'e': 0.34366085140606356}",20,1,9.555657573987252,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
892,False,"{'a': 0.1, 'e': 0.34324870572124466}",25,6,-12.75568541479241,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 0}",1
893,False,"{'a': 0.1, 'e': 0.3428370543146213}",20,15,12.136540380241348,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
894,False,"{'a': 0.1, 'e': 0.34242589659341544}",20,14,11.112391020469623,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.1, 'e': 0.34201523196555983}",25,13,1.959096433239734,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
896,False,"{'a': 0.1, 'e': 0.34160505983969736}",25,19,-0.6819243976148321,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
897,False,"{'a': 0.1, 'e': 0.34119537962518004}",35,11,-53.207361170094536,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 2}",1
898,False,"{'a': 0.1, 'e': 0.34078619073206834}",20,8,-5.188596032164202,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
899,False,"{'a': 0.1, 'e': 0.3403774925711302}",25,0,-7.057495535860055,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
900,False,"{'a': 0.1, 'e': 0.33996928455384018}",25,0,-46.07632068711834,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
901,False,"{'a': 0.1, 'e': 0.33956156609237864}",25,8,-52.22128885869844,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
902,False,"{'a': 0.1, 'e': 0.33915433659963096}",20,16,7.804133439793937,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.1, 'e': 0.33874759548918659}",20,14,11.410689776642304,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
904,False,"{'a': 0.1, 'e': 0.33834134217533829}",35,13,9.875939762980078,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 0}",1
905,False,"{'a': 0.1, 'e': 0.33793557607308117}",20,8,14.555179321558978,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
906,False,"{'a': 0.1, 'e': 0.33753029659811201}",35,9,11.275296365066763,"{0: 23, 1: 1, 2: 2, 3: 0, 4: 0}",1
907,False,"{'a': 0.1, 'e': 0.33712550316682827}",20,10,15.362658281849644,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.1, 'e': 0.33672119519632732}",25,15,16.555600166879437,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
909,False,"{'a': 0.1, 'e': 0.33631737210440565}",30,0,-25.566106488661458,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",1
910,False,"{'a': 0.1, 'e': 0.33591403330955794}",30,13,29.460325694860096,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
911,False,"{'a': 0.1, 'e': 0.3355111782309762}",25,15,-2.501207841868344,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
912,False,"{'a': 0.1, 'e': 0.33510880628854911}",20,0,10.144559752411967,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
913,False,"{'a': 0.1, 'e': 0.33470691690286097}",30,9,-40.874433615834214,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 1}",1
914,False,"{'a': 0.1, 'e': 0.33430550949519106}",25,3,-92.29446898766636,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 2}",1
915,False,"{'a': 0.1, 'e': 0.33390458348751256}",20,8,20.096241084162678,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.1, 'e': 0.33350413830249198}",20,0,-29.298248776438022,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
917,False,"{'a': 0.1, 'e': 0.33310417336348819}",25,11,-26.637855565066054,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 1}",1
918,False,"{'a': 0.1, 'e': 0.33270468809455161}",30,6,-31.862088032068446,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 1}",1
919,False,"{'a': 0.1, 'e': 0.33230568192042337}",25,0,-81.9243195765764,"{0: 16, 1: 5, 2: 2, 3: 1, 4: 1}",0
920,False,"{'a': 0.1, 'e': 0.3319071542665345}",25,0,-25.39882799932984,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
921,False,"{'a': 0.1, 'e': 0.33150910455900512}",25,11,24.368138357000028,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
922,False,"{'a': 0.1, 'e': 0.33111153222464362}",25,4,2.6742416502945603,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
923,False,"{'a': 0.1, 'e': 0.33071443669094575}",20,12,-11.07526141586393,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
924,False,"{'a': 0.1, 'e': 0.33031781738609384}",20,5,17.485937157298533,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
925,False,"{'a': 0.1, 'e': 0.32992167373895603}",20,6,-7.107146985430634,"{0: 12, 1: 1, 2: 0, 3: 1, 4: 0}",1
926,False,"{'a': 0.1, 'e': 0.32952600517908542}",25,19,14.247092489480249,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
927,False,"{'a': 0.1, 'e': 0.32913081113671921}",20,0,7.118184628392488,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
928,False,"{'a': 0.1, 'e': 0.32873609104277796}",30,16,3.5107878318096444,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
929,False,"{'a': 0.1, 'e': 0.3283418443288646}",30,13,-35.15593093132054,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 1}",1
930,False,"{'a': 0.1, 'e': 0.32794807042726382}",25,6,6.3240695008655425,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
931,False,"{'a': 0.1, 'e': 0.32755476877094108}",20,10,9.611333751770356,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
932,False,"{'a': 0.1, 'e': 0.327161938793542}",20,0,-76.20572657903061,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
933,False,"{'a': 0.1, 'e': 0.32676957992939132}",20,6,-8.788990967160059,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 0}",1
934,False,"{'a': 0.1, 'e': 0.32637769161349217}",25,0,-31.135267915101664,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
935,False,"{'a': 0.1, 'e': 0.32598627328152535}",20,6,10.45177307596304,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
936,False,"{'a': 0.1, 'e': 0.32559532436984839}",30,18,23.852508890090462,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
937,False,"{'a': 0.1, 'e': 0.32520484431549479}",20,0,7.1947477706870595,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
938,False,"{'a': 0.1, 'e': 0.32481483255617322}",20,6,3.502203461657638,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
939,False,"{'a': 0.1, 'e': 0.32442528853026664}",30,0,12.650509825778126,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
940,False,"{'a': 0.1, 'e': 0.32403621167683161}",25,10,-4.883839444936976,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
941,False,"{'a': 0.1, 'e': 0.3236476014355974}",25,9,27.028310709026037,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
942,False,"{'a': 0.1, 'e': 0.32325945724696514}",25,13,-41.47105655561819,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
943,False,"{'a': 0.1, 'e': 0.32287177855200722}",20,0,16.718177955860114,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
944,False,"{'a': 0.1, 'e': 0.32248456479246618}",20,3,-15.38410238172425,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
945,False,"{'a': 0.1, 'e': 0.32209781541075416}",20,7,11.246895876648185,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
946,False,"{'a': 0.1, 'e': 0.32171152984995199}",30,0,40.02708534702661,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
947,False,"{'a': 0.1, 'e': 0.3213257075538084}",30,7,32.11380823048646,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
948,False,"{'a': 0.1, 'e': 0.3209403479667392}",20,13,4.907488243001738,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
